"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3912","Links with category names are located on the page, clickable, and blue","UI_tests","Thu Mar 06 14:02:35 GMT 2025","passed","Thu Mar 06 14:02:39 GMT 2025","womenPage.spec","womenPage.spec.js","",""
"","2281","<Footer/Orders and Returns/page>Verify header ""Orders and Returns"" is displayed on the ""Orders and Returns"" page","UI_tests","Thu Mar 06 14:01:01 GMT 2025","passed","Thu Mar 06 14:01:04 GMT 2025","ordersAndReturnsPage.spec","ordersAndReturnsPage.spec.js","",""
"","1450","Verify only shopping cart icon is displayed if no items in the shopping cart","UI_tests","Thu Mar 06 14:01:03 GMT 2025","passed","Thu Mar 06 14:01:04 GMT 2025","header.spec","header.spec.js","",""
"","6307","Ensure ""Parachute"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Thu Mar 06 14:01:43 GMT 2025","passed","Thu Mar 06 14:01:49 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","1","Verify the ""Clear All"" button after applying PRICE filters on the Gear/Watches page","UI_tests","Thu Mar 06 14:00:55 GMT 2025","skipped","Thu Mar 06 14:00:55 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","4481","verify the result of choosing Category, Size, and Color shopping options","UI_tests","Thu Mar 06 14:02:07 GMT 2025","passed","Thu Mar 06 14:02:11 GMT 2025","topWomenPage.spec","topsWomenPage.spec.js","",""
"","0","Verify the ""Clear All"" button after applying ACTIVITY filters on the Gear/Watches page","UI_tests","Thu Mar 06 14:00:55 GMT 2025","skipped","Thu Mar 06 14:00:55 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","7291","Verify that the User can add training products to the wish list for tracking and accessing additional information about them in the training materials","UI_tests","Thu Mar 06 14:02:25 GMT 2025","passed","Thu Mar 06 14:02:32 GMT 2025","trainingPage.spec","trainingPage.spec.js","",""
"","2485","Verify Acceptance header on the right side of the page matches navigation menu item","UI_tests","Thu Mar 06 14:01:17 GMT 2025","passed","Thu Mar 06 14:01:20 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","6428","Verify that the number of products displayed matches the count for the ""Basic"" category","UI_tests","Thu Mar 06 14:02:03 GMT 2025","passed","Thu Mar 06 14:02:10 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","1974","Menu/Men available to click, see clothes only for men","UI_tests","Thu Mar 06 14:01:57 GMT 2025","passed","Thu Mar 06 14:01:58 GMT 2025","menPage.spec","menPage.spec.js","",""
"","8164","Product display mode change in the catalog to the List mode","UI_tests","Thu Mar 06 14:04:02 GMT 2025","passed","Thu Mar 06 14:04:10 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","3271","Check that Shorts link opens the corresponding page","UI_tests","Thu Mar 06 14:01:44 GMT 2025","passed","Thu Mar 06 14:01:47 GMT 2025","salePage.spec","salePage.spec.js","",""
"","6063","Verify navigating to ""Base Layer"" page from ""Style"" option","UI_tests","Thu Mar 06 14:00:35 GMT 2025","passed","Thu Mar 06 14:00:41 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2212","6th card: clicking the card name redirects to the respective product card","UI_tests","Thu Mar 06 14:00:57 GMT 2025","passed","Thu Mar 06 14:00:59 GMT 2025","homePage.spec","homePage.spec.js","",""
"","0","Verify the ""Clear All"" button after applying GENDER filters on the Gear/Watches page","UI_tests","Thu Mar 06 14:00:55 GMT 2025","skipped","Thu Mar 06 14:00:55 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","13707","item is added to wishlist in left-side section after user logs in","UI_tests","Thu Mar 06 14:02:11 GMT 2025","passed","Thu Mar 06 14:02:25 GMT 2025","topWomenPage.spec","topsWomenPage.spec.js","",""
"","5123","verify 6 menu options on the main menu have particular text and clickable","UI_tests","Thu Mar 06 14:01:00 GMT 2025","passed","Thu Mar 06 14:01:05 GMT 2025","homePage.spec","homePage.spec.js","",""
"","3038","photo Product in full screen","UI_tests","Thu Mar 06 14:04:20 GMT 2025","passed","Thu Mar 06 14:04:23 GMT 2025","fusionBackpackPage.spec","fusionBackpackPage.spec.js","",""
"","6734","""Proceed to Checkout"" button in the Shopping Cart Modal Window is visible, clickable, and redirects to the Shipping Page","UI_tests","Thu Mar 06 14:00:51 GMT 2025","passed","Thu Mar 06 14:00:58 GMT 2025","header.spec","header.spec.js","",""
"","6591","Verify navigating to ""Track Pants"" page from ""Style"" option","UI_tests","Thu Mar 06 14:01:06 GMT 2025","passed","Thu Mar 06 14:01:13 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","9771","Verify that the filter is applied after selecting an option in the Material dropdown list on the Gear/Watches page","UI_tests","Thu Mar 06 14:01:15 GMT 2025","passed","Thu Mar 06 14:01:25 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2361","Verify visibility of sections with discounted items on Sale page","UI_tests","Thu Mar 06 14:01:36 GMT 2025","passed","Thu Mar 06 14:01:38 GMT 2025","salePage.spec","salePage.spec.js","",""
"","6088","Ensure ""Compression"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Thu Mar 06 14:01:30 GMT 2025","passed","Thu Mar 06 14:01:36 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","13879","After applying a $30.00 - $39.99 price filter, apropriate products are displayed on the page","UI_tests","Thu Mar 06 14:01:28 GMT 2025","passed","Thu Mar 06 14:01:42 GMT 2025","menTops","menTops.spec.js","",""
"","15333","Verify Product Card in the Related Products section opens correct page","UI_tests","Thu Mar 06 14:01:21 GMT 2025","passed","Thu Mar 06 14:01:36 GMT 2025","productCardPage.spec","productCardPage.spec.js","",""
"","2638","Verify only watches on sale displayed on page","UI_tests","Thu Mar 06 14:01:32 GMT 2025","failed","Thu Mar 06 14:01:35 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","7775","Ensure ""Sweatpants"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Thu Mar 06 14:01:56 GMT 2025","passed","Thu Mar 06 14:02:03 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2348","Verify List of cookies we collect header on the right side of the page matches navigation menu item","UI_tests","Thu Mar 06 14:01:14 GMT 2025","passed","Thu Mar 06 14:01:16 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","3039","should be a greeting with the users name","UI_tests","Thu Mar 06 14:02:00 GMT 2025","passed","Thu Mar 06 14:02:03 GMT 2025","signOut > ","signOut.spec.js","",""
"","1993","Verify visibility of footer","UI_tests","Thu Mar 06 14:04:06 GMT 2025","passed","Thu Mar 06 14:04:08 GMT 2025","footer.spec","footer.spec.js","",""
"","5971","Verify navigating to ""Compression"" page from ""Style"" option","UI_tests","Thu Mar 06 14:00:43 GMT 2025","passed","Thu Mar 06 14:00:49 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","11659","check quantity of items is displayed","UI_tests","Thu Mar 06 14:00:58 GMT 2025","passed","Thu Mar 06 14:01:10 GMT 2025","menTops","menTops.spec.js","",""
"","0","Verify Privacy and Cookie Policy is clickable and redirects logged-in user to the required page","UI_tests","Thu Mar 06 14:04:15 GMT 2025","skipped","Thu Mar 06 14:04:15 GMT 2025","footer.spec","footer.spec.js","",""
"","13744","After applying a $70.00 - $79.99 price filter, apropriate products are displayed on the page","UI_tests","Thu Mar 06 14:01:56 GMT 2025","passed","Thu Mar 06 14:02:09 GMT 2025","menTops","menTops.spec.js","",""
"","2753","Verify user doesn`t receive the results when make search with invalid text","UI_tests","Thu Mar 06 14:01:13 GMT 2025","passed","Thu Mar 06 14:01:16 GMT 2025","homePage.spec","homePage.spec.js","",""
"","12866","Redirected to the updated Shopping cart page after add item to Wish List","UI_tests","Thu Mar 06 14:02:59 GMT 2025","passed","Thu Mar 06 14:03:12 GMT 2025","shopping Cart","shoppingCart.spec.js","",""
"","0","""Order and Returns” link redirects to the page, and displays particular fields","UI_tests","Thu Mar 06 14:04:20 GMT 2025","skipped","Thu Mar 06 14:04:20 GMT 2025","footer.spec","footer.spec.js","",""
"","2162","Redirect to ""Gear Bags"" page","UI_tests","Thu Mar 06 14:04:30 GMT 2025","passed","Thu Mar 06 14:04:32 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","1","Verify that user can apply the filter for categories within the Category dd list and reset the filter","UI_tests","Thu Mar 06 14:02:12 GMT 2025","skipped","Thu Mar 06 14:02:12 GMT 2025","menTops","menTops.spec.js","",""
"","2350","Verify changing quantity of product in card section 'Hot seller'","UI_tests","Thu Mar 06 14:01:01 GMT 2025","passed","Thu Mar 06 14:01:03 GMT 2025","homePage.spec","homePage.spec.js","",""
"","7169","Verify that the number of products displayed matches the count for the ""Track Pants"" category","UI_tests","Thu Mar 06 14:02:26 GMT 2025","passed","Thu Mar 06 14:02:33 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","1977","2nd card: clicking the card image redirects to the respective product card","UI_tests","Thu Mar 06 14:01:20 GMT 2025","passed","Thu Mar 06 14:01:22 GMT 2025","homePage.spec","homePage.spec.js","",""
"","3470","exiting full screen mode clicking on the close button","UI_tests","Thu Mar 06 14:04:27 GMT 2025","passed","Thu Mar 06 14:04:30 GMT 2025","fusionBackpackPage.spec","fusionBackpackPage.spec.js","",""
"","6130","Verify the availability of a list of 9 category in the ""Style"" option drop-down list","UI_tests","Thu Mar 06 14:00:27 GMT 2025","passed","Thu Mar 06 14:00:33 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2793","Check that Jackets link opens the corresponding page","UI_tests","Thu Mar 06 14:01:39 GMT 2025","passed","Thu Mar 06 14:01:41 GMT 2025","salePage.spec","salePage.spec.js","",""
"","2996","Verify visability of Shopping Option in the menu on the left side","UI_tests","Thu Mar 06 14:02:38 GMT 2025","passed","Thu Mar 06 14:02:41 GMT 2025","womenTopsPage.spec","womenTops.spec.js","",""
"","2324","5th card: clicking the card image redirects to the respective product card","UI_tests","Thu Mar 06 14:00:52 GMT 2025","passed","Thu Mar 06 14:00:55 GMT 2025","homePage.spec","homePage.spec.js","",""
"","3078","Check that Tees link opens the corresponding page","UI_tests","Thu Mar 06 14:01:41 GMT 2025","passed","Thu Mar 06 14:01:44 GMT 2025","salePage.spec","salePage.spec.js","",""
"","2294","5th card: clicking card reviews redirects to ""reviews"" tab on respective product card","UI_tests","Thu Mar 06 14:00:55 GMT 2025","passed","Thu Mar 06 14:00:57 GMT 2025","homePage.spec","homePage.spec.js","",""
"","1439","<Header/Header logo> Validate website has store logo","UI_tests","Thu Mar 06 14:01:02 GMT 2025","passed","Thu Mar 06 14:01:03 GMT 2025","header.spec","header.spec.js","",""
"","0","Verify Category options Timepiece on gearWatchesPage","UI_tests","Thu Mar 06 14:00:47 GMT 2025","skipped","Thu Mar 06 14:00:47 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","8268","Verify the related products are displayed after applying Plastic Material filter on the Gear/Watches page","UI_tests","Thu Mar 06 14:00:59 GMT 2025","passed","Thu Mar 06 14:01:07 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","13555","Verify that unregistered user can buy the product @smoke","UI_tests","Thu Mar 06 14:01:10 GMT 2025","passed","Thu Mar 06 14:01:24 GMT 2025","Shopping flow validation","testsPOM_advanced/shop/buy-item.spec.js","",""
"","2316","Verify Luma Privacy Policy header on the right side of the page matches navigation menu item","UI_tests","Thu Mar 06 14:01:05 GMT 2025","passed","Thu Mar 06 14:01:07 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","1","Verify the ""Clear All"" button after applying MATERIAL filters on the Gear/Watches page","UI_tests","Thu Mar 06 14:00:55 GMT 2025","skipped","Thu Mar 06 14:00:55 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","7370","Verify that each category displays the number of products","UI_tests","Thu Mar 06 14:00:27 GMT 2025","passed","Thu Mar 06 14:00:35 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","5678","verify the ability to sort products in ascending order by price","UI_tests","Thu Mar 06 14:02:12 GMT 2025","passed","Thu Mar 06 14:02:18 GMT 2025","menTops","menTops.spec.js","",""
"","14290","After applying a $90.00 and above price filter, apropriate products are displayed on the page","UI_tests","Thu Mar 06 14:01:58 GMT 2025","passed","Thu Mar 06 14:02:12 GMT 2025","menTops","menTops.spec.js","",""
"","10789","verify that the quantity of available items is visible","UI_tests","Thu Mar 06 14:01:30 GMT 2025","passed","Thu Mar 06 14:01:40 GMT 2025","menBottomsPage.spec","menBottomsPage.spec.js","",""
"","1653","Gear drop-down menu contains: Bags, Fitness equipment, Watches items","UI_tests","Thu Mar 06 14:01:04 GMT 2025","passed","Thu Mar 06 14:01:06 GMT 2025","header.spec","header.spec.js","",""
"","2474","Verify that Rayon from material options list is visible and has right name","UI_tests","Thu Mar 06 14:00:42 GMT 2025","passed","Thu Mar 06 14:00:44 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","13964","After applying a $60.00 - $69.99 price filter, apropriate products are displayed on the page","UI_tests","Thu Mar 06 14:01:44 GMT 2025","passed","Thu Mar 06 14:01:58 GMT 2025","menTops","menTops.spec.js","",""
"","13872","After applying a $50.00 - $59.99 price filter, apropriate products are displayed on the page","UI_tests","Thu Mar 06 14:01:42 GMT 2025","passed","Thu Mar 06 14:01:56 GMT 2025","menTops","menTops.spec.js","",""
"","60089","Women/Bottoms/Shopping options/Price filter is displayed","UI_tests","Thu Mar 06 14:02:39 GMT 2025","broken","Thu Mar 06 14:03:39 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2767","Menu/Men/Hot Sellers Verify user can click on product's name and be redirected to the Argus All-Weather Tank page","UI_tests","Thu Mar 06 14:00:45 GMT 2025","passed","Thu Mar 06 14:00:48 GMT 2025","menPage.spec","menPage.spec.js","",""
"","5415","Verify that the User can use the “Compare Products” feature to compare different training products and identify their features and benefits","UI_tests","Thu Mar 06 14:02:25 GMT 2025","passed","Thu Mar 06 14:02:30 GMT 2025","trainingPage.spec","trainingPage.spec.js","",""
"","5913","Checking that the grid is selected and has 12 positions by defaultBottoms","UI_tests","Thu Mar 06 14:01:23 GMT 2025","passed","Thu Mar 06 14:01:29 GMT 2025","menBottomsPage.spec","menBottomsPage.spec.js","",""
"","2593","Click on Sign in and assert user redirection to the Login page","UI_tests","Thu Mar 06 14:01:22 GMT 2025","passed","Thu Mar 06 14:01:24 GMT 2025","homePage.spec","homePage.spec.js","",""
"","6167","verify the sidebar is on the left","UI_tests","Thu Mar 06 14:01:14 GMT 2025","passed","Thu Mar 06 14:01:20 GMT 2025","menBottomsPage.spec","menBottomsPage.spec.js","",""
"","0","Verify Category options Electronic on gearWatchesPage","UI_tests","Thu Mar 06 14:01:28 GMT 2025","skipped","Thu Mar 06 14:01:28 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2141","Verify that clicking on the ""Video Download"" link redirects to the correct ""Video Download"" page","UI_tests","Thu Mar 06 14:02:23 GMT 2025","passed","Thu Mar 06 14:02:25 GMT 2025","trainingPage.spec","trainingPage.spec.js","",""
"","9381","Verify that ""Search terms"" link redirects to the ""Popular Search Terms"" page","UI_tests","Thu Mar 06 14:04:10 GMT 2025","passed","Thu Mar 06 14:04:20 GMT 2025","footer.spec","footer.spec.js","",""
"","1891","1st card: clicking card image redirects to respective product card","UI_tests","Thu Mar 06 14:01:11 GMT 2025","passed","Thu Mar 06 14:01:13 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2160","Verify The Information We Collect header on the right side of the page matches navigation menu item","UI_tests","Thu Mar 06 14:01:07 GMT 2025","passed","Thu Mar 06 14:01:09 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","6073","Verify navigating to ""Capri"" page from ""Style"" option","UI_tests","Thu Mar 06 14:00:41 GMT 2025","passed","Thu Mar 06 14:00:48 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2414","User could navigate from the Gear menu to the Gear page","UI_tests","Thu Mar 06 14:01:06 GMT 2025","passed","Thu Mar 06 14:01:09 GMT 2025","header.spec","header.spec.js","",""
"","1767","Men page contains Shop by category block which is located on the left side of the page","UI_tests","Thu Mar 06 14:01:58 GMT 2025","passed","Thu Mar 06 14:02:00 GMT 2025","menPage.spec","menPage.spec.js","",""
"","5976","checkMyOrdersLink","UI_tests","Thu Mar 06 14:03:24 GMT 2025","passed","Thu Mar 06 14:03:30 GMT 2025","myOrders","myOrders.spec.js","",""
"","8372","should be a wish list block with product details displayed on the page","UI_tests","Thu Mar 06 14:01:40 GMT 2025","passed","Thu Mar 06 14:01:49 GMT 2025","menBottomWishList.spec","menBottomsWishList.spec.js","",""
"","2069","Verify that the promo block is displayed on the “Training” page","UI_tests","Thu Mar 06 14:02:19 GMT 2025","passed","Thu Mar 06 14:02:21 GMT 2025","trainingPage.spec","trainingPage.spec.js","",""
"","3725","clicking AddToWishList button redirects guest users to Login page","UI_tests","Thu Mar 06 14:02:03 GMT 2025","passed","Thu Mar 06 14:02:07 GMT 2025","topWomenPage.spec","topsWomenPage.spec.js","",""
"","2367","Verify that a User can change mode of products","UI_tests","Thu Mar 06 14:00:48 GMT 2025","passed","Thu Mar 06 14:00:50 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","6096","women tops display mode can be changed, visible","UI_tests","Thu Mar 06 14:02:09 GMT 2025","passed","Thu Mar 06 14:02:15 GMT 2025","topWomenPage.spec","topsWomenPage.spec.js","",""
"","6776","User can able to select a category from the suggested list of 2 (two) options: Shorts","UI_tests","Thu Mar 06 14:03:34 GMT 2025","passed","Thu Mar 06 14:03:41 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","6583","Ensure ""Track Pants"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Thu Mar 06 14:01:56 GMT 2025","passed","Thu Mar 06 14:02:02 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","0","should be an ""Add to Cart"" button","UI_tests","Thu Mar 06 14:01:57 GMT 2025","skipped","Thu Mar 06 14:01:57 GMT 2025","menBottomWishList.spec","menBottomsWishList.spec.js","",""
"","2624","Verify that Mesh from material options list is visible and has right name","UI_tests","Thu Mar 06 14:00:34 GMT 2025","passed","Thu Mar 06 14:00:37 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","0","Veryfy that user name is changed","UI_tests","Thu Mar 06 14:02:18 GMT 2025","skipped","Thu Mar 06 14:02:18 GMT 2025","My Account","myAccount.spec.js","",""
"","2520","2nd card: clicking card reviews redirects to ""reviews"" tab on respective product card","UI_tests","Thu Mar 06 14:01:20 GMT 2025","passed","Thu Mar 06 14:01:23 GMT 2025","homePage.spec","homePage.spec.js","",""
"","1889","Verify the search button (magnifier) becomes active after entering one or more letters","UI_tests","Thu Mar 06 14:01:09 GMT 2025","passed","Thu Mar 06 14:01:11 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2303","Check navigation and deal section to the Sale page","UI_tests","Thu Mar 06 14:01:44 GMT 2025","passed","Thu Mar 06 14:01:47 GMT 2025","salePage.spec","salePage.spec.js","",""
"","22761","Verify that user can buy multiple items","UI_tests","Thu Mar 06 14:01:40 GMT 2025","passed","Thu Mar 06 14:02:03 GMT 2025","Batch shopping flow validation","testsPOM_advanced/shop/buy-multi-items.spec.js","",""
"","1540","Verify Logo picture is located from the left in all pages of site","UI_tests","Thu Mar 06 14:01:05 GMT 2025","passed","Thu Mar 06 14:01:06 GMT 2025","logo.spec","logo.spec.js","",""
"","5112","check Men/Tops price filter drop-down has 8 options","UI_tests","Thu Mar 06 14:01:09 GMT 2025","passed","Thu Mar 06 14:01:14 GMT 2025","menTops","menTops.spec.js","",""
"","9372","Verify the related products are displayed after applying Rubber Material filter on the Gear/Watches page","UI_tests","Thu Mar 06 14:01:06 GMT 2025","passed","Thu Mar 06 14:01:15 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2","should be the ""Log out"" link, the user logs out of his account by clicking on it","UI_tests","Thu Mar 06 14:00:52 GMT 2025","skipped","Thu Mar 06 14:00:52 GMT 2025","signOut > ","signOut.spec.js","",""
"","5735","after applying the filter Jackets, only jackets are displayed on the page","UI_tests","Thu Mar 06 14:01:57 GMT 2025","passed","Thu Mar 06 14:02:03 GMT 2025","topWomenPage.spec","topsWomenPage.spec.js","",""
"","11061","Validate the message - the product has been moved to your wish list","UI_tests","Thu Mar 06 14:01:49 GMT 2025","passed","Thu Mar 06 14:02:00 GMT 2025","shopping Cart","shoppingCart.spec.js","",""
"","2948","Verify user can make search entered the valid text in the search field","UI_tests","Thu Mar 06 14:01:11 GMT 2025","passed","Thu Mar 06 14:01:14 GMT 2025","homePage.spec","homePage.spec.js","",""
"","1961","6th card: clicking the card image redirects to the respective product card","UI_tests","Thu Mar 06 14:00:55 GMT 2025","passed","Thu Mar 06 14:00:57 GMT 2025","homePage.spec","homePage.spec.js","",""
"","6148","Verify navigating to ""Snug"" page from ""Style"" option","UI_tests","Thu Mar 06 14:00:54 GMT 2025","passed","Thu Mar 06 14:01:01 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2504","Verify that Nylon from material options list is visible and has right name","UI_tests","Thu Mar 06 14:00:37 GMT 2025","passed","Thu Mar 06 14:00:39 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","6802","Verify navigating to ""Leggings"" page from ""Style"" option","UI_tests","Thu Mar 06 14:01:49 GMT 2025","passed","Thu Mar 06 14:01:56 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","0","Verify the Shopping options dropdown list items on the Gear/Watches page","UI_tests","Thu Mar 06 14:01:20 GMT 2025","skipped","Thu Mar 06 14:01:20 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2","Verify Category options Exercise on gearWatchesPage","UI_tests","Thu Mar 06 14:00:47 GMT 2025","skipped","Thu Mar 06 14:00:47 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","0","Verify Search Terms is clickable and redirects logged-in user to the required page","UI_tests","Thu Mar 06 14:04:15 GMT 2025","skipped","Thu Mar 06 14:04:15 GMT 2025","footer.spec","footer.spec.js","",""
"","2465","Menu/Men/Hot Sellers Verify user can click on product's name and be redirected to the Meteor Workout Short page","UI_tests","Thu Mar 06 14:00:50 GMT 2025","passed","Thu Mar 06 14:00:52 GMT 2025","menPage.spec","menPage.spec.js","",""
"","6425","number of items in Jackets Category equals number of items on the page after filtering","UI_tests","Thu Mar 06 14:02:03 GMT 2025","passed","Thu Mar 06 14:02:09 GMT 2025","topWomenPage.spec","topsWomenPage.spec.js","",""
"","3873","Verify that user can't register with password that ends with spaces","UI_tests","Thu Mar 06 14:03:59 GMT 2025","passed","Thu Mar 06 14:04:03 GMT 2025","createAccuntPage.spec","createAccountPage.spec.js","",""
"","14137","After applying a $10.00 - $19.99 price filter, apropriate products are displayed on the page","UI_tests","Thu Mar 06 14:01:14 GMT 2025","passed","Thu Mar 06 14:01:28 GMT 2025","menTops","menTops.spec.js","",""
"","4739","Check that user can possible to create account with entered all valid fields","UI_tests","Thu Mar 06 14:03:46 GMT 2025","passed","Thu Mar 06 14:03:51 GMT 2025","createAccuntPage.spec","createAccountPage.spec.js","",""
"","5733","Verify navigating to ""Parachute"" page from ""Style"" option","UI_tests","Thu Mar 06 14:00:49 GMT 2025","passed","Thu Mar 06 14:00:54 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2596","Menu/Men/Hot Sellers Verify user can click on product's name and be redirected to the Geo Insulated Jogging Pant page","UI_tests","Thu Mar 06 14:00:52 GMT 2025","passed","Thu Mar 06 14:00:55 GMT 2025","menPage.spec","menPage.spec.js","",""
"","2381","Verify that the correct breadcrumb navigation is displayed on the ""Training"" page and leading up to this section (Home > Training)","UI_tests","Thu Mar 06 14:02:17 GMT 2025","passed","Thu Mar 06 14:02:19 GMT 2025","trainingPage.spec","trainingPage.spec.js","",""
