"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2911","link ""Search Terms"" is clickabel","UI_tests","Tue Mar 11 13:58:38 GMT 2025","passed","Tue Mar 11 13:58:41 GMT 2025","footer.spec","footer.spec.js","",""
"","2266","Verify Your California Privacy Rights header on the right side of the page matches navigation menu item","UI_tests","Tue Mar 11 14:00:27 GMT 2025","passed","Tue Mar 11 14:00:29 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","5608","Ensure ""Compression"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Tue Mar 11 13:59:20 GMT 2025","passed","Tue Mar 11 13:59:26 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","8506","Verify the related products are displayed after applying Silicone Material filter on the Gear/Watches page","UI_tests","Tue Mar 11 13:58:50 GMT 2025","passed","Tue Mar 11 13:58:58 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","3741","slide photo in full screen mode","UI_tests","Tue Mar 11 13:58:51 GMT 2025","passed","Tue Mar 11 13:58:55 GMT 2025","fusionBackpackPage.spec","fusionBackpackPage.spec.js","",""
"","6022","Apply filter ""Leather"" and verify that each bag has selected material in the description","UI_tests","Tue Mar 11 13:59:12 GMT 2025","passed","Tue Mar 11 13:59:18 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","2201","1st card: clicking card reviews redirects to ""reviews"" tab on respective product card","UI_tests","Tue Mar 11 13:59:32 GMT 2025","passed","Tue Mar 11 13:59:34 GMT 2025","homePage.spec","homePage.spec.js","",""
"","1951","2nd card: clicking the card name redirects to the respective product card","UI_tests","Tue Mar 11 13:59:32 GMT 2025","passed","Tue Mar 11 13:59:34 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2804","exiting full screen mode clicking on the close button","UI_tests","Tue Mar 11 13:58:55 GMT 2025","passed","Tue Mar 11 13:58:58 GMT 2025","fusionBackpackPage.spec","fusionBackpackPage.spec.js","",""
"","6370","Verify navigating to ""Snug"" page from ""Style"" option","UI_tests","Tue Mar 11 13:59:03 GMT 2025","passed","Tue Mar 11 13:59:09 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","13106","item is added to wishlist in left-side section after user logs in","UI_tests","Tue Mar 11 14:00:21 GMT 2025","passed","Tue Mar 11 14:00:34 GMT 2025","topWomenPage.spec","topsWomenPage.spec.js","",""
"","9801","verify the ability to sort products in descending order by price","UI_tests","Tue Mar 11 13:59:52 GMT 2025","passed","Tue Mar 11 14:00:02 GMT 2025","menTops","menTops.spec.js","",""
"","2499","Verify Luma Privacy Policy header on the right side of the page matches navigation menu item","UI_tests","Tue Mar 11 14:00:14 GMT 2025","passed","Tue Mar 11 14:00:17 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","14034","Redirected to the updated Shopping cart page after add item to Wish List","UI_tests","Tue Mar 11 13:59:50 GMT 2025","passed","Tue Mar 11 14:00:05 GMT 2025","shopping Cart","shoppingCart.spec.js","",""
"","2565","Check navigation and deal section to the Sale page","UI_tests","Tue Mar 11 13:58:36 GMT 2025","passed","Tue Mar 11 13:58:38 GMT 2025","salePage.spec","salePage.spec.js","",""
"","2786","change display mode in the Fitness Equipment section","UI_tests","Tue Mar 11 13:59:18 GMT 2025","passed","Tue Mar 11 13:59:21 GMT 2025","gearFitnessPage.spec","gearFitnessPage.spec.js","",""
"","2323","TC 04.1.3_02 Verify links are displayed in New In Mens","UI_tests","Tue Mar 11 14:00:42 GMT 2025","passed","Tue Mar 11 14:00:44 GMT 2025","whatIsNewPage.spec","whatsNewPage.spec.js","",""
"","15132","After applying a $40.00 - $49.99 price filter, apropriate products are displayed on the page","UI_tests","Tue Mar 11 13:59:00 GMT 2025","passed","Tue Mar 11 13:59:15 GMT 2025","menTops","menTops.spec.js","",""
"","2858","Bottoms sub-category link led to the Bottoms-Men page","UI_tests","Tue Mar 11 14:00:01 GMT 2025","passed","Tue Mar 11 14:00:03 GMT 2025","menPage.spec","menPage.spec.js","",""
"","3584","Verify that user can't register with password that starts and ends with spaces","UI_tests","Tue Mar 11 13:58:36 GMT 2025","passed","Tue Mar 11 13:58:40 GMT 2025","createAccuntPage.spec","createAccountPage.spec.js","",""
"","2037","Verify The Information We Collect header on the right side of the page matches navigation menu item","UI_tests","Tue Mar 11 14:00:17 GMT 2025","passed","Tue Mar 11 14:00:19 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","8771","Verify login to existing account @smoke","UI_tests","Tue Mar 11 13:59:06 GMT 2025","passed","Tue Mar 11 13:59:15 GMT 2025","Sign in flow validation","testsPOM_advanced/auth/sign-in.spec.js","",""
"","2453","5th card: clicking card reviews redirects to ""reviews"" tab on respective product card","UI_tests","Tue Mar 11 13:58:38 GMT 2025","passed","Tue Mar 11 13:58:41 GMT 2025","homePage.spec","homePage.spec.js","",""
"","1760","1st card: clicking card name redirects to respective product cards","UI_tests","Tue Mar 11 13:59:30 GMT 2025","passed","Tue Mar 11 13:59:32 GMT 2025","homePage.spec","homePage.spec.js","",""
"","13026","Verify that unregistered user can buy the product @smoke","UI_tests","Tue Mar 11 13:59:15 GMT 2025","passed","Tue Mar 11 13:59:28 GMT 2025","Shopping flow validation","testsPOM_advanced/shop/buy-item.spec.js","",""
"","0","Verify Search Terms is clickable and redirects logged-in user to the required page","UI_tests","Tue Mar 11 13:58:45 GMT 2025","skipped","Tue Mar 11 13:58:45 GMT 2025","footer.spec","footer.spec.js","",""
"","2000","Category block contains sub-categories: Tops and Bottoms which are links in blue text","UI_tests","Tue Mar 11 13:59:42 GMT 2025","passed","Tue Mar 11 13:59:44 GMT 2025","menPage.spec","menPage.spec.js","",""
"","2442","Verify that Canvas from material options list is visible and has right name","UI_tests","Tue Mar 11 13:59:01 GMT 2025","passed","Tue Mar 11 13:59:03 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","8085","Verify that ""Search terms"" link redirects to the ""Popular Search Terms"" page","UI_tests","Tue Mar 11 13:58:40 GMT 2025","passed","Tue Mar 11 13:58:48 GMT 2025","footer.spec","footer.spec.js","",""
"","1","Verify the ""Clear All"" button after applying MATERIAL filters on the Gear/Watches page","UI_tests","Tue Mar 11 13:59:21 GMT 2025","skipped","Tue Mar 11 13:59:21 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2207","Verify the modal windows can close","UI_tests","Tue Mar 11 13:59:19 GMT 2025","passed","Tue Mar 11 13:59:21 GMT 2025","header.spec","header.spec.js","",""
"","5483","Verify that the number of products displayed matches the count for the ""Base Layer"" category","UI_tests","Tue Mar 11 13:59:37 GMT 2025","passed","Tue Mar 11 13:59:42 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2466","Verify that the correct breadcrumb navigation is displayed on the ""Training"" page and leading up to this section (Home > Training)","UI_tests","Tue Mar 11 14:00:26 GMT 2025","passed","Tue Mar 11 14:00:28 GMT 2025","trainingPage.spec","trainingPage.spec.js","",""
"","1750","Men page contains Shop by category block which is located on the left side of the page","UI_tests","Tue Mar 11 13:59:40 GMT 2025","passed","Tue Mar 11 13:59:42 GMT 2025","menPage.spec","menPage.spec.js","",""
"","1","should be an ""Add to Cart"" button","UI_tests","Tue Mar 11 13:59:38 GMT 2025","skipped","Tue Mar 11 13:59:38 GMT 2025","menBottomWishList.spec","menBottomsWishList.spec.js","",""
"","3347","Verify the related products are displayed after applying Leather Material filter on the Gear/Watches page","UI_tests","Tue Mar 11 13:59:21 GMT 2025","passed","Tue Mar 11 13:59:24 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","5403","Ensure ""Parachute"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Tue Mar 11 13:59:26 GMT 2025","passed","Tue Mar 11 13:59:31 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","5902","Ensure ""Basic"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Tue Mar 11 13:59:14 GMT 2025","passed","Tue Mar 11 13:59:20 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2400","Verify changing quantity of product in card section 'Hot seller'","UI_tests","Tue Mar 11 13:58:47 GMT 2025","passed","Tue Mar 11 13:58:49 GMT 2025","homePage.spec","homePage.spec.js","",""
"","5104","Women/Bottoms/Shopping options/Price filter is displayed","UI_tests","Tue Mar 11 14:00:07 GMT 2025","passed","Tue Mar 11 14:00:12 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2432","Verify user doesn`t receive the results when make search with invalid text","UI_tests","Tue Mar 11 13:59:28 GMT 2025","passed","Tue Mar 11 13:59:30 GMT 2025","homePage.spec","homePage.spec.js","",""
"","7873","Verify that the User can add training products to the wish list for tracking and accessing additional information about them in the training materials","UI_tests","Tue Mar 11 14:00:34 GMT 2025","passed","Tue Mar 11 14:00:42 GMT 2025","trainingPage.spec","trainingPage.spec.js","",""
"","1878","Click on Sign in and assert user redirection to the Login page","UI_tests","Tue Mar 11 13:59:36 GMT 2025","passed","Tue Mar 11 13:59:38 GMT 2025","homePage.spec","homePage.spec.js","",""
"","3465","Verification clickables elements in product's card","UI_tests","Tue Mar 11 13:58:43 GMT 2025","passed","Tue Mar 11 13:58:47 GMT 2025","homePage.spec","homePage.spec.js","",""
"","1962","Verify that clicking on the ""Video Download"" link redirects to the correct ""Video Download"" page","UI_tests","Tue Mar 11 14:00:32 GMT 2025","passed","Tue Mar 11 14:00:34 GMT 2025","trainingPage.spec","trainingPage.spec.js","",""
"","5457","Verify that the number of products displayed matches the count for the ""Sweatpants"" category","UI_tests","Tue Mar 11 13:59:55 GMT 2025","passed","Tue Mar 11 14:00:01 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","3513","BTN ""Page"" redirects to the corresponding page","UI_tests","Tue Mar 11 13:59:10 GMT 2025","passed","Tue Mar 11 13:59:13 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","5762","Verify navigating to ""Sweatpants"" page from ""Style"" option","UI_tests","Tue Mar 11 13:59:03 GMT 2025","passed","Tue Mar 11 13:59:08 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","1871","Verify that Leather from material options list is visible and has right name","UI_tests","Tue Mar 11 13:59:03 GMT 2025","passed","Tue Mar 11 13:59:05 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","2294","Verify the search button (magnifier) is inactive after the search field is cleared","UI_tests","Tue Mar 11 13:59:28 GMT 2025","passed","Tue Mar 11 13:59:30 GMT 2025","homePage.spec","homePage.spec.js","",""
"","4399","zoomPhoto in full screen","UI_tests","Tue Mar 11 13:58:54 GMT 2025","passed","Tue Mar 11 13:58:58 GMT 2025","fusionBackpackPage.spec","fusionBackpackPage.spec.js","",""
"","2548","Verify only watches on sale displayed on page","UI_tests","Tue Mar 11 13:59:01 GMT 2025","passed","Tue Mar 11 13:59:04 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","7670","verify the user can select Pants subcategory from the dropdown","UI_tests","Tue Mar 11 13:58:58 GMT 2025","passed","Tue Mar 11 13:59:06 GMT 2025","menBottomsPage.spec","menBottomsPage.spec.js","",""
"","8018","verify the ability to sort products in ascending order by price","UI_tests","Tue Mar 11 13:59:49 GMT 2025","passed","Tue Mar 11 13:59:57 GMT 2025","menTops","menTops.spec.js","",""
"","2926","Verify dropdown menu has 19 Options","UI_tests","Tue Mar 11 14:00:48 GMT 2025","passed","Tue Mar 11 14:00:51 GMT 2025","womenTopsPage.spec","womenTops.spec.js","",""
"","5657","Verify that the number of products displayed matches the count for the ""Leggings"" category","UI_tests","Tue Mar 11 13:59:48 GMT 2025","passed","Tue Mar 11 13:59:53 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","5728","after applying the filter Jackets, only jackets are displayed on the page","UI_tests","Tue Mar 11 14:00:08 GMT 2025","passed","Tue Mar 11 14:00:14 GMT 2025","topWomenPage.spec","topsWomenPage.spec.js","",""
"","2859","Check that Shorts link opens the corresponding page","UI_tests","Tue Mar 11 13:58:33 GMT 2025","passed","Tue Mar 11 13:58:36 GMT 2025","salePage.spec","salePage.spec.js","",""
"","2499","verify display empty shopping cart message","UI_tests","Tue Mar 11 13:59:13 GMT 2025","passed","Tue Mar 11 13:59:15 GMT 2025","header.spec","header.spec.js","",""
"","14591","After applying a $60.00 - $69.99 price filter, apropriate products are displayed on the page","UI_tests","Tue Mar 11 13:59:15 GMT 2025","passed","Tue Mar 11 13:59:29 GMT 2025","menTops","menTops.spec.js","",""
"","1948","4th card: clicking the card image redirects to the respective product card","UI_tests","Tue Mar 11 13:58:34 GMT 2025","passed","Tue Mar 11 13:58:36 GMT 2025","homePage.spec","homePage.spec.js","",""
"","1989","4th card: clicking the card name redirects to the respective product card","UI_tests","Tue Mar 11 13:58:34 GMT 2025","passed","Tue Mar 11 13:58:36 GMT 2025","homePage.spec","homePage.spec.js","",""
"","5592","check Men/Tops price drop-down has quantity of available items in each price category","UI_tests","Tue Mar 11 13:58:40 GMT 2025","passed","Tue Mar 11 13:58:46 GMT 2025","menTops","menTops.spec.js","",""
"","2103","2nd card: clicking card reviews redirects to ""reviews"" tab on respective product card","UI_tests","Tue Mar 11 13:59:34 GMT 2025","passed","Tue Mar 11 13:59:36 GMT 2025","homePage.spec","homePage.spec.js","",""
"","22573","Verify that user can buy multiple items","UI_tests","Tue Mar 11 13:59:46 GMT 2025","passed","Tue Mar 11 14:00:08 GMT 2025","Batch shopping flow validation","testsPOM_advanced/shop/buy-multi-items.spec.js","",""
"","5580","Ensure ""Sweatpants"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Tue Mar 11 13:59:31 GMT 2025","passed","Tue Mar 11 13:59:37 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2872","Check that Jackets link opens the corresponding page","UI_tests","Tue Mar 11 13:58:30 GMT 2025","passed","Tue Mar 11 13:58:33 GMT 2025","salePage.spec","salePage.spec.js","",""
"","2145","Verify List of cookies we collect header on the right side of the page matches navigation menu item","UI_tests","Tue Mar 11 14:00:32 GMT 2025","passed","Tue Mar 11 14:00:34 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","1895","Verify visibility of footer","UI_tests","Tue Mar 11 13:58:36 GMT 2025","passed","Tue Mar 11 13:58:38 GMT 2025","footer.spec","footer.spec.js","",""
"","0","Verify Privacy and Cookie Policy is clickable and redirects logged-in user to the required page","UI_tests","Tue Mar 11 13:58:45 GMT 2025","skipped","Tue Mar 11 13:58:45 GMT 2025","footer.spec","footer.spec.js","",""
"","3830","Verify the related products are displayed after applying Stainless Steel Material filter on the Gear/Watches page","UI_tests","Tue Mar 11 13:58:46 GMT 2025","passed","Tue Mar 11 13:58:50 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","5757","Verify that the number of products displayed matches the count for the ""Compression"" category","UI_tests","Tue Mar 11 13:59:44 GMT 2025","passed","Tue Mar 11 13:59:49 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2477","User could navigate from the Gear menu to the Gear page","UI_tests","Tue Mar 11 13:59:21 GMT 2025","passed","Tue Mar 11 13:59:23 GMT 2025","header.spec","header.spec.js","",""
"","5535","Ensure ""Leggings"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Tue Mar 11 13:59:21 GMT 2025","passed","Tue Mar 11 13:59:26 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","0","Verify Category options Timepiece on gearWatchesPage","UI_tests","Tue Mar 11 13:59:04 GMT 2025","skipped","Tue Mar 11 13:59:04 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2359","Verify Luma Security header on the right side of the page matches navigation menu item","UI_tests","Tue Mar 11 14:00:12 GMT 2025","passed","Tue Mar 11 14:00:14 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","1523","Verify user can hover over the title “Women” and see dropdown list with 2 subcategories","UI_tests","Tue Mar 11 13:59:30 GMT 2025","passed","Tue Mar 11 13:59:32 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2465","Navigate to Women's Tees page by clicking Promo link on 'Women' page","UI_tests","Tue Mar 11 14:00:42 GMT 2025","passed","Tue Mar 11 14:00:44 GMT 2025","womenPage.spec","womenPage.spec.js","",""
"","2721","Verify that Cotton from material options list is visible and has right name","UI_tests","Tue Mar 11 13:59:02 GMT 2025","passed","Tue Mar 11 13:59:05 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","2318","6th card: clicking the card image redirects to the respective product card","UI_tests","Tue Mar 11 13:58:38 GMT 2025","passed","Tue Mar 11 13:58:41 GMT 2025","homePage.spec","homePage.spec.js","",""
"","5751","""Proceed to Checkout"" button in the Shopping Cart Modal Window is visible, clickable, and redirects to the Shipping Page","UI_tests","Tue Mar 11 13:59:07 GMT 2025","passed","Tue Mar 11 13:59:13 GMT 2025","header.spec","header.spec.js","",""
"","5472","Verify that the number of products displayed matches the count for the ""Snug"" category","UI_tests","Tue Mar 11 13:59:53 GMT 2025","passed","Tue Mar 11 13:59:59 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","1920","Verify Security header on the right side of the page matches navigation menu item","UI_tests","Tue Mar 11 14:00:21 GMT 2025","passed","Tue Mar 11 14:00:23 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","1528","<Header/Header logo> Validate website has store logo","UI_tests","Tue Mar 11 13:59:16 GMT 2025","passed","Tue Mar 11 13:59:17 GMT 2025","header.spec","header.spec.js","",""
"","0","RF_TC 10.3.1_13 Registration/Create Account as a new user","UI_tests","Tue Mar 11 14:00:27 GMT 2025","skipped","Tue Mar 11 14:00:27 GMT 2025","createAccuntPage.spec","createAccountPage.spec.js","",""
"","7327","Men have breadcrumb navigation on the “Men/Bottoms” page and back","UI_tests","Tue Mar 11 13:58:51 GMT 2025","passed","Tue Mar 11 13:58:58 GMT 2025","","menBottomsBreadcrumbs.spec.js","",""
"","0","Verify the ""Clear All"" button after applying SALE filters on the Gear/Watches page","UI_tests","Tue Mar 11 13:59:21 GMT 2025","skipped","Tue Mar 11 13:59:21 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","1834","Tops and Bottoms sub-categories have a counter for items from the right side of the relevant link","UI_tests","Tue Mar 11 13:59:44 GMT 2025","passed","Tue Mar 11 13:59:46 GMT 2025","menPage.spec","menPage.spec.js","",""
"","2391","Verify the automatic search results match the query in the search bar","UI_tests","Tue Mar 11 13:59:23 GMT 2025","passed","Tue Mar 11 13:59:26 GMT 2025","homePage.spec","homePage.spec.js","",""
"","1525","Gear drop-down menu contains: Bags, Fitness equipment, Watches items","UI_tests","Tue Mar 11 13:59:19 GMT 2025","passed","Tue Mar 11 13:59:21 GMT 2025","header.spec","header.spec.js","",""
"","1947","Menu/Men available to click, see clothes only for men","UI_tests","Tue Mar 11 13:59:38 GMT 2025","passed","Tue Mar 11 13:59:40 GMT 2025","menPage.spec","menPage.spec.js","",""
"","0","Verify Category options Fashion on gearWatchesPage","UI_tests","Tue Mar 11 13:59:04 GMT 2025","skipped","Tue Mar 11 13:59:04 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","3012","Verify that user can't register with password that starts with spaces","UI_tests","Tue Mar 11 14:00:31 GMT 2025","passed","Tue Mar 11 14:00:34 GMT 2025","createAccuntPage.spec","createAccountPage.spec.js","",""
"","14695","After applying a $30.00 - $39.99 price filter, apropriate products are displayed on the page","UI_tests","Tue Mar 11 13:58:55 GMT 2025","passed","Tue Mar 11 13:59:09 GMT 2025","menTops","menTops.spec.js","",""
"","3075","Check that Pants link opens the corresponding page","UI_tests","Tue Mar 11 13:58:33 GMT 2025","passed","Tue Mar 11 13:58:36 GMT 2025","salePage.spec","salePage.spec.js","",""
"","5452","On the page Bottoms - Womens page there are 5 options for sizes 28, 29, 30, 31, 32.","UI_tests","Tue Mar 11 14:00:12 GMT 2025","passed","Tue Mar 11 14:00:17 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","5903","Verify the related products are displayed after applying Metal Material filter on the Gear/Watches page","UI_tests","Tue Mar 11 13:58:38 GMT 2025","passed","Tue Mar 11 13:58:44 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","1708","<Footer/Orders and Returns/page>Verify header ""Orders and Returns"" is displayed on the ""Orders and Returns"" page","UI_tests","Tue Mar 11 14:00:08 GMT 2025","passed","Tue Mar 11 14:00:10 GMT 2025","ordersAndReturnsPage.spec","ordersAndReturnsPage.spec.js","",""
"","6095","check quantity of items is displayed","UI_tests","Tue Mar 11 14:00:08 GMT 2025","passed","Tue Mar 11 14:00:14 GMT 2025","menTops","menTops.spec.js","",""
"","25537","OrderHistory","UI_tests","Tue Mar 11 14:01:06 GMT 2025","passed","Tue Mar 11 14:01:31 GMT 2025","myOrders","myOrders.spec.js","",""
"","0","should be a delete item button, a cross","UI_tests","Tue Mar 11 13:59:38 GMT 2025","skipped","Tue Mar 11 13:59:38 GMT 2025","menBottomWishList.spec","menBottomsWishList.spec.js","",""
"","2221","Verify that Polyester from material options list is visible and has right name","UI_tests","Tue Mar 11 13:59:07 GMT 2025","passed","Tue Mar 11 13:59:09 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","6014","Verify navigating to ""Base Layer"" page from ""Style"" option","UI_tests","Tue Mar 11 13:58:43 GMT 2025","passed","Tue Mar 11 13:58:49 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","1792","Verify the search button (magnifier) becomes active after entering one or more letters","UI_tests","Tue Mar 11 13:59:24 GMT 2025","passed","Tue Mar 11 13:59:26 GMT 2025","homePage.spec","homePage.spec.js","",""
"","5897","Ensure ""Capri"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Tue Mar 11 13:59:15 GMT 2025","passed","Tue Mar 11 13:59:21 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2201","Verify Online Account Registration header on the right side of the page matches navigation menu item","UI_tests","Tue Mar 11 14:00:34 GMT 2025","passed","Tue Mar 11 14:00:36 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","1852","Verify Logo picture is located from the left in all pages of site","UI_tests","Tue Mar 11 13:58:49 GMT 2025","passed","Tue Mar 11 13:58:51 GMT 2025","logo.spec","logo.spec.js","",""
"","0","Verify the ""Clear All"" button after applying NEW filters on the Gear/Watches page","UI_tests","Tue Mar 11 13:59:21 GMT 2025","skipped","Tue Mar 11 13:59:21 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2219","Menu/Men/Hot Sellers Verify user can click on product's name and be redirected to the Argus All-Weather Tank page","UI_tests","Tue Mar 11 13:59:46 GMT 2025","passed","Tue Mar 11 13:59:48 GMT 2025","menPage.spec","menPage.spec.js","",""
"","7676","Verify navigating to ""Capri"" page from ""Style"" option","UI_tests","Tue Mar 11 13:58:49 GMT 2025","passed","Tue Mar 11 13:58:57 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","5571","Verify that the number of products displayed matches the count for the ""Track Pants"" category","UI_tests","Tue Mar 11 13:59:59 GMT 2025","passed","Tue Mar 11 14:00:05 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","1666","TC 04.1.3_01 Verify the “NEW IN MEN'S section is displayed on the What's New page","UI_tests","Tue Mar 11 14:00:40 GMT 2025","passed","Tue Mar 11 14:00:42 GMT 2025","whatIsNewPage.spec","whatsNewPage.spec.js","",""
"","4047","Verify Notes link is clickable and redirects logged-in user to the required page","UI_tests","Tue Mar 11 13:58:47 GMT 2025","passed","Tue Mar 11 13:58:51 GMT 2025","footer.spec","footer.spec.js","",""
