"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5272","Check the name of 14 shopping styles in the Men's/Tops section.","UI_tests","Thu Mar 06 16:17:42 GMT 2025","passed","Thu Mar 06 16:17:48 GMT 2025","menTops","menTops.spec.js","",""
"","1883","Verify Logo picture is located from the left in all pages of site","UI_tests","Thu Mar 06 16:18:19 GMT 2025","passed","Thu Mar 06 16:18:21 GMT 2025","logo.spec","logo.spec.js","",""
"","6695","Product display mode change in the catalog to the List mode","UI_tests","Thu Mar 06 16:21:09 GMT 2025","passed","Thu Mar 06 16:21:16 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","1693","Verify that the ""Shop By Category"" section is displayed on the “Training” page","UI_tests","Thu Mar 06 16:18:42 GMT 2025","passed","Thu Mar 06 16:18:43 GMT 2025","trainingPage.spec","trainingPage.spec.js","",""
"","2662","5th card: clicking the card name redirects to the respective product card","UI_tests","Thu Mar 06 16:18:05 GMT 2025","passed","Thu Mar 06 16:18:08 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2561","Verify that Polyester from material options list is visible and has right name","UI_tests","Thu Mar 06 16:17:36 GMT 2025","passed","Thu Mar 06 16:17:38 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","2161","TC 04.1.3_02 Verify links are displayed in New In Mens","UI_tests","Thu Mar 06 16:18:53 GMT 2025","passed","Thu Mar 06 16:18:55 GMT 2025","whatIsNewPage.spec","whatsNewPage.spec.js","",""
"","2185","Verify that a User can change mode of products","UI_tests","Thu Mar 06 16:17:50 GMT 2025","passed","Thu Mar 06 16:17:52 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","2515","Verify user can make search entered the valid text in the search field","UI_tests","Thu Mar 06 16:21:39 GMT 2025","passed","Thu Mar 06 16:21:42 GMT 2025","homePage.spec","homePage.spec.js","",""
"","3913","<Header/Shopping Cart Icon> Verify a counter with the number of items in the cart is displayed after adding new product","UI_tests","Thu Mar 06 16:21:28 GMT 2025","passed","Thu Mar 06 16:21:32 GMT 2025","header.spec","header.spec.js","",""
"","2646","Verification clickables elements in product's card","UI_tests","Thu Mar 06 16:18:14 GMT 2025","passed","Thu Mar 06 16:18:16 GMT 2025","homePage.spec","homePage.spec.js","",""
"","1970","1st card: clicking card name redirects to respective product cards","UI_tests","Thu Mar 06 16:21:44 GMT 2025","passed","Thu Mar 06 16:21:46 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2073","4th card: clicking the card image redirects to the respective product card","UI_tests","Thu Mar 06 16:18:03 GMT 2025","passed","Thu Mar 06 16:18:05 GMT 2025","homePage.spec","homePage.spec.js","",""
"","13924","After applying a $60.00 - $69.99 price filter, apropriate products are displayed on the page","UI_tests","Thu Mar 06 16:18:30 GMT 2025","passed","Thu Mar 06 16:18:44 GMT 2025","menTops","menTops.spec.js","",""
"","10942","Verify navigating to ""Sweatpants"" page from ""Style"" option","UI_tests","Thu Mar 06 16:18:05 GMT 2025","passed","Thu Mar 06 16:18:16 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","7278","Verify the related products are displayed after applying Plastic Material filter on the Gear/Watches page","UI_tests","Thu Mar 06 16:18:11 GMT 2025","passed","Thu Mar 06 16:18:18 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2607","Verify that Suede from material options list is visible and has right name","UI_tests","Thu Mar 06 16:17:38 GMT 2025","passed","Thu Mar 06 16:17:41 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","1","Veryfy that user name is changed","UI_tests","Thu Mar 06 16:19:10 GMT 2025","skipped","Thu Mar 06 16:19:10 GMT 2025","My Account","myAccount.spec.js","",""
"","3002","Verify Your California Privacy Rights header on the right side of the page matches navigation menu item","UI_tests","Thu Mar 06 16:18:02 GMT 2025","passed","Thu Mar 06 16:18:05 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","2992","Verify dropdown menu has 19 Options","UI_tests","Thu Mar 06 16:18:59 GMT 2025","passed","Thu Mar 06 16:19:02 GMT 2025","womenTopsPage.spec","womenTops.spec.js","",""
"","2672","Verify only watches on sale displayed on page","UI_tests","Thu Mar 06 16:18:32 GMT 2025","passed","Thu Mar 06 16:18:35 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2216","Verify Online Account Registration header on the right side of the page matches navigation menu item","UI_tests","Thu Mar 06 16:18:05 GMT 2025","passed","Thu Mar 06 16:18:08 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","2746","Verify that Mesh from material options list is visible and has right name","UI_tests","Thu Mar 06 16:17:31 GMT 2025","passed","Thu Mar 06 16:17:34 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","5248","verify message displayed in Wish List Section for Empty Wish List","UI_tests","Thu Mar 06 16:18:13 GMT 2025","passed","Thu Mar 06 16:18:18 GMT 2025","topWomenPage.spec","topsWomenPage.spec.js","",""
"","4046","photo Product in full screen","UI_tests","Thu Mar 06 16:21:26 GMT 2025","passed","Thu Mar 06 16:21:30 GMT 2025","fusionBackpackPage.spec","fusionBackpackPage.spec.js","",""
"","2851","Check that user can't register with password less than 8 characters","UI_tests","Thu Mar 06 16:21:03 GMT 2025","passed","Thu Mar 06 16:21:06 GMT 2025","createAccuntPage.spec","createAccountPage.spec.js","",""
"","9155","should be a wish list block with product details displayed on the page","UI_tests","Thu Mar 06 16:21:32 GMT 2025","passed","Thu Mar 06 16:21:41 GMT 2025","menBottomWishList.spec","menBottomsWishList.spec.js","",""
"","0","Verify Category options Timepiece on gearWatchesPage","UI_tests","Thu Mar 06 16:21:10 GMT 2025","skipped","Thu Mar 06 16:21:10 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2230","Verify Your Choices Regarding Use Of The Information We Collect header on the right side of the page matches navigation menu item","UI_tests","Thu Mar 06 16:18:01 GMT 2025","passed","Thu Mar 06 16:18:03 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","5694","Verify Notes link is clickable and redirects logged-in user to the required page","UI_tests","Thu Mar 06 16:21:24 GMT 2025","passed","Thu Mar 06 16:21:30 GMT 2025","footer.spec","footer.spec.js","",""
"","2601","Navigate to Women's Tees page by clicking Promo link on 'Women' page","UI_tests","Thu Mar 06 16:18:54 GMT 2025","passed","Thu Mar 06 16:18:57 GMT 2025","womenPage.spec","womenPage.spec.js","",""
"","1","Verify the Shopping options dropdown list items on the Gear/Watches page","UI_tests","Thu Mar 06 16:18:30 GMT 2025","skipped","Thu Mar 06 16:18:30 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","8412","verify the ability to sort products in descending order by price","UI_tests","Thu Mar 06 16:19:06 GMT 2025","passed","Thu Mar 06 16:19:15 GMT 2025","menTops","menTops.spec.js","",""
"","2568","Check that all required fields are presented and empty in ""Create New Customer Account"" form","UI_tests","Thu Mar 06 16:21:00 GMT 2025","passed","Thu Mar 06 16:21:03 GMT 2025","createAccuntPage.spec","createAccountPage.spec.js","",""
"","3328","Verify that user can't register with password that starts with spaces","UI_tests","Thu Mar 06 16:21:06 GMT 2025","passed","Thu Mar 06 16:21:09 GMT 2025","createAccuntPage.spec","createAccountPage.spec.js","",""
"","2930","Menu/Men/Hot Sellers Verify user can click on product's name and be redirected to the Meteor Workout Short page","UI_tests","Thu Mar 06 16:17:34 GMT 2025","passed","Thu Mar 06 16:17:37 GMT 2025","menPage.spec","menPage.spec.js","",""
"","2907","Menu/Men/Hot Sellers Verify user can click on product's name and be redirected to the Argus All-Weather Tank page","UI_tests","Thu Mar 06 16:17:30 GMT 2025","passed","Thu Mar 06 16:17:33 GMT 2025","menPage.spec","menPage.spec.js","",""
"","3024","Check that Tees link opens the corresponding page","UI_tests","Thu Mar 06 16:18:30 GMT 2025","passed","Thu Mar 06 16:18:33 GMT 2025","salePage.spec","salePage.spec.js","",""
"","7661","Verify that the User can add training products to the wish list for tracking and accessing additional information about them in the training materials","UI_tests","Thu Mar 06 16:18:45 GMT 2025","passed","Thu Mar 06 16:18:53 GMT 2025","trainingPage.spec","trainingPage.spec.js","",""
"","2269","Click on Sign in and assert user redirection to the Login page","UI_tests","Thu Mar 06 16:21:51 GMT 2025","passed","Thu Mar 06 16:21:53 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2000","verify navigation path to the fitness equipment page","UI_tests","Thu Mar 06 16:17:51 GMT 2025","passed","Thu Mar 06 16:17:53 GMT 2025","gearFitnessPage.spec","gearFitnessPage.spec.js","",""
"","2898","Link ""Advanced Search"" is clickable and redirectable","UI_tests","Thu Mar 06 16:21:21 GMT 2025","passed","Thu Mar 06 16:21:24 GMT 2025","footer.spec","footer.spec.js","",""
"","2223","User could navigate from the Gear menu to the Gear page","UI_tests","Thu Mar 06 16:21:34 GMT 2025","passed","Thu Mar 06 16:21:37 GMT 2025","header.spec","header.spec.js","",""
"","2095","Verify Questions for Luma? header on the right side of the page matches navigation menu item","UI_tests","Thu Mar 06 16:18:10 GMT 2025","passed","Thu Mar 06 16:18:12 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","6506","Verify that the number of products displayed matches the count for the ""Capri"" category","UI_tests","Thu Mar 06 16:18:47 GMT 2025","passed","Thu Mar 06 16:18:53 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","5610","Verify that account can be created @smoke","UI_tests","Thu Mar 06 16:17:36 GMT 2025","passed","Thu Mar 06 16:17:42 GMT 2025","Sigh up flow validation","testsPOM_advanced/auth/create-account.spec.js","",""
"","60098","Verify a User can deselect all options at once","UI_tests","Thu Mar 06 16:19:47 GMT 2025","broken","Thu Mar 06 16:20:47 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2591","1st card: clicking card reviews redirects to ""reviews"" tab on respective product card","UI_tests","Thu Mar 06 16:21:46 GMT 2025","passed","Thu Mar 06 16:21:48 GMT 2025","homePage.spec","homePage.spec.js","",""
"","6184","check quantity of items is displayed","UI_tests","Thu Mar 06 16:17:44 GMT 2025","passed","Thu Mar 06 16:17:50 GMT 2025","menTops","menTops.spec.js","",""
"","6170","Verify that the number of products displayed matches the count for the ""Compression"" category","UI_tests","Thu Mar 06 16:18:52 GMT 2025","passed","Thu Mar 06 16:18:59 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2","should be the ""Log out"" link, the user logs out of his account by clicking on it","UI_tests","Thu Mar 06 16:17:36 GMT 2025","skipped","Thu Mar 06 16:17:36 GMT 2025","signOut > ","signOut.spec.js","",""
"","5990","Ensure ""Snug"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Thu Mar 06 16:18:34 GMT 2025","passed","Thu Mar 06 16:18:40 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","4604","Verify that the User can use the “Compare Products” feature to compare different training products and identify their features and benefits","UI_tests","Thu Mar 06 16:18:45 GMT 2025","passed","Thu Mar 06 16:18:50 GMT 2025","trainingPage.spec","trainingPage.spec.js","",""
"","14821","After applying a $20.00 - $29.99 price filter, apropriate products are displayed on the page","UI_tests","Thu Mar 06 16:18:01 GMT 2025","passed","Thu Mar 06 16:18:15 GMT 2025","menTops","menTops.spec.js","",""
"","3801","Verify that user can't register with password that starts and ends with spaces","UI_tests","Thu Mar 06 16:21:13 GMT 2025","passed","Thu Mar 06 16:21:17 GMT 2025","createAccuntPage.spec","createAccountPage.spec.js","",""
"","4464","Apply filter ""Leather"" and verify that each bag has selected material in the description","UI_tests","Thu Mar 06 16:17:45 GMT 2025","passed","Thu Mar 06 16:17:50 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","0","Verify the ""Clear All"" button after applying PRICE filters on the Gear/Watches page","UI_tests","Thu Mar 06 16:17:58 GMT 2025","skipped","Thu Mar 06 16:17:58 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","14431","Redirected to the updated Shopping cart page after add item to Wish List","UI_tests","Thu Mar 06 16:19:48 GMT 2025","passed","Thu Mar 06 16:20:02 GMT 2025","shopping Cart","shoppingCart.spec.js","",""
"","1811","Verify that the ""Training"" link redirects to the training's products page","UI_tests","Thu Mar 06 16:18:35 GMT 2025","passed","Thu Mar 06 16:18:37 GMT 2025","trainingPage.spec","trainingPage.spec.js","",""
"","1935","Gear drop-down menu contains: Bags, Fitness equipment, Watches items","UI_tests","Thu Mar 06 16:21:33 GMT 2025","passed","Thu Mar 06 16:21:35 GMT 2025","header.spec","header.spec.js","",""
"","0","Verify the ""Clear All"" button after applying MATERIAL filters on the Gear/Watches page","UI_tests","Thu Mar 06 16:17:58 GMT 2025","skipped","Thu Mar 06 16:17:58 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","5551","Checking that the grid is selected and has 12 positions by defaultBottoms","UI_tests","Thu Mar 06 16:18:53 GMT 2025","passed","Thu Mar 06 16:18:58 GMT 2025","menBottomsPage.spec","menBottomsPage.spec.js","",""
"","0","should be an ""Add to Cart"" button","UI_tests","Thu Mar 06 16:21:50 GMT 2025","skipped","Thu Mar 06 16:21:50 GMT 2025","menBottomWishList.spec","menBottomsWishList.spec.js","",""
"","2369","Verify visibility of sections with discounted items on Sale page","UI_tests","Thu Mar 06 16:18:24 GMT 2025","passed","Thu Mar 06 16:18:26 GMT 2025","salePage.spec","salePage.spec.js","",""
"","2400","redirect to Women Bottoms Shorts","UI_tests","Thu Mar 06 16:18:35 GMT 2025","passed","Thu Mar 06 16:18:38 GMT 2025","salePage.spec","salePage.spec.js","",""
"","4468","Verify message add to comparison list","UI_tests","Thu Mar 06 16:19:20 GMT 2025","passed","Thu Mar 06 16:19:24 GMT 2025","jacketsWomen.spec","jacketsWomen.spec.js","",""
"","3755","exiting full screen mode pressing Escape","UI_tests","Thu Mar 06 16:21:39 GMT 2025","passed","Thu Mar 06 16:21:43 GMT 2025","fusionBackpackPage.spec","fusionBackpackPage.spec.js","",""
"","6921","Verify that Rayon from material options list is visible and has right name","UI_tests","Thu Mar 06 16:17:38 GMT 2025","passed","Thu Mar 06 16:17:45 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","2314","Category block contains sub-categories: Tops and Bottoms which are links in blue text","UI_tests","Thu Mar 06 16:21:54 GMT 2025","passed","Thu Mar 06 16:21:57 GMT 2025","menPage.spec","menPage.spec.js","",""
"","5289","Verify that the user can navigate from the home page to the ""Women - Bottoms"" page","UI_tests","Thu Mar 06 16:21:51 GMT 2025","passed","Thu Mar 06 16:21:56 GMT 2025","homePage.spec","homePage.spec.js","",""
"","6332","Verify that the number of products displayed matches the count for the ""Leggings"" category","UI_tests","Thu Mar 06 16:18:53 GMT 2025","passed","Thu Mar 06 16:19:00 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","1","RF_TC 10.3.1_13 Registration/Create Account as a new user","UI_tests","Thu Mar 06 16:21:00 GMT 2025","skipped","Thu Mar 06 16:21:00 GMT 2025","createAccuntPage.spec","createAccountPage.spec.js","",""
"","5104","verify 6 menu options on the main menu have particular text and clickable","UI_tests","Thu Mar 06 16:18:14 GMT 2025","passed","Thu Mar 06 16:18:19 GMT 2025","homePage.spec","homePage.spec.js","",""
"","5864","after applying the filter Jackets, only jackets are displayed on the page","UI_tests","Thu Mar 06 16:18:18 GMT 2025","passed","Thu Mar 06 16:18:24 GMT 2025","topWomenPage.spec","topsWomenPage.spec.js","",""
"","23785","Verify that user can buy multiple items","UI_tests","Thu Mar 06 16:17:59 GMT 2025","passed","Thu Mar 06 16:18:22 GMT 2025","Batch shopping flow validation","testsPOM_advanced/shop/buy-multi-items.spec.js","",""
"","2782","verify display the shopping cart icon","UI_tests","Thu Mar 06 16:21:24 GMT 2025","passed","Thu Mar 06 16:21:27 GMT 2025","header.spec","header.spec.js","",""
"","5841","Ensure ""Sweatpants"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Thu Mar 06 16:18:35 GMT 2025","passed","Thu Mar 06 16:18:41 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","1","Verify the search field is not case-sensitive","UI_tests","Thu Mar 06 16:21:39 GMT 2025","skipped","Thu Mar 06 16:21:39 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2455","Menu/Men/Hot Sellers Verify user can click on product's name and be redirected to the Geo Insulated Jogging Pant page","UI_tests","Thu Mar 06 16:17:37 GMT 2025","passed","Thu Mar 06 16:17:40 GMT 2025","menPage.spec","menPage.spec.js","",""
"","2778","Verify that Burlap from material options list is visible and has right name","UI_tests","Thu Mar 06 16:21:42 GMT 2025","passed","Thu Mar 06 16:21:45 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","8300","Verify the related products are displayed after applying Silicone Material filter on the Gear/Watches page","UI_tests","Thu Mar 06 16:18:22 GMT 2025","passed","Thu Mar 06 16:18:30 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","14096","Validate the message - the product has been moved to your wish list","UI_tests","Thu Mar 06 16:18:38 GMT 2025","passed","Thu Mar 06 16:18:52 GMT 2025","shopping Cart","shoppingCart.spec.js","",""
"","8304","should be a link to ""Go to the wish list""","UI_tests","Thu Mar 06 16:21:42 GMT 2025","passed","Thu Mar 06 16:21:50 GMT 2025","menBottomWishList.spec","menBottomsWishList.spec.js","",""
"","2706","Verify that each sub-category link in filter “Shop By Category” to be blue.","UI_tests","Thu Mar 06 16:17:53 GMT 2025","passed","Thu Mar 06 16:17:56 GMT 2025","gearPage.spec","gearPage.spec.js","",""
"","18877","Verify that the Product Card has the Related Products section on the Men/Tops page","UI_tests","Thu Mar 06 16:18:10 GMT 2025","passed","Thu Mar 06 16:18:29 GMT 2025","productCardPage.spec","productCardPage.spec.js","",""
"","2894","Check that Jackets link opens the corresponding page","UI_tests","Thu Mar 06 16:18:29 GMT 2025","passed","Thu Mar 06 16:18:32 GMT 2025","salePage.spec","salePage.spec.js","",""
"","0","Change email and password and verify the User can sign in","UI_tests","Thu Mar 06 16:19:10 GMT 2025","skipped","Thu Mar 06 16:19:10 GMT 2025","My Account","myAccount.spec.js","",""
"","2414","verify the modal windows opens on click on shopping cart icon","UI_tests","Thu Mar 06 16:21:26 GMT 2025","passed","Thu Mar 06 16:21:28 GMT 2025","header.spec","header.spec.js","",""
"","2971","6th card: clicking the card name redirects to the respective product card","UI_tests","Thu Mar 06 16:18:11 GMT 2025","passed","Thu Mar 06 16:18:14 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2754","Check that Pants link opens the corresponding page","UI_tests","Thu Mar 06 16:18:32 GMT 2025","passed","Thu Mar 06 16:18:35 GMT 2025","salePage.spec","salePage.spec.js","",""
"","6589","Verify navigating to ""Snug"" page from ""Style"" option","UI_tests","Thu Mar 06 16:18:00 GMT 2025","passed","Thu Mar 06 16:18:07 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","6195","change display mode in the Fitness Equipment section","UI_tests","Thu Mar 06 16:17:52 GMT 2025","passed","Thu Mar 06 16:17:58 GMT 2025","gearFitnessPage.spec","gearFitnessPage.spec.js","",""
"","1","Verify Search Terms is clickable and redirects logged-in user to the required page","UI_tests","Thu Mar 06 16:21:21 GMT 2025","skipped","Thu Mar 06 16:21:21 GMT 2025","footer.spec","footer.spec.js","",""
"","8111","Ensure ""Base Layer"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Thu Mar 06 16:18:14 GMT 2025","passed","Thu Mar 06 16:18:22 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2329","Redirect to ""Gear Bags"" page","UI_tests","Thu Mar 06 16:21:40 GMT 2025","passed","Thu Mar 06 16:21:42 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","1","remove item from wishlist by click X button in left-side section","UI_tests","Thu Mar 06 16:18:35 GMT 2025","skipped","Thu Mar 06 16:18:35 GMT 2025","topWomenPage.spec","topsWomenPage.spec.js","",""
"","2786","Verify that Nylon from material options list is visible and has right name","UI_tests","Thu Mar 06 16:17:35 GMT 2025","passed","Thu Mar 06 16:17:38 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","6385","verify the user can select Shorts subcategory from the dropdown","UI_tests","Thu Mar 06 16:18:46 GMT 2025","passed","Thu Mar 06 16:18:53 GMT 2025","menBottomsPage.spec","menBottomsPage.spec.js","",""
"","2814","Check that Shorts link opens the corresponding page","UI_tests","Thu Mar 06 16:18:33 GMT 2025","passed","Thu Mar 06 16:18:35 GMT 2025","salePage.spec","salePage.spec.js","",""
"","7119","On the page Bottoms - Womens page there are 5 options for sizes 28, 29, 30, 31, 32.","UI_tests","Thu Mar 06 16:20:48 GMT 2025","passed","Thu Mar 06 16:20:55 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","3163","6th card: clicking card reviews redirects to ""reviews"" tab on respective product card","UI_tests","Thu Mar 06 16:18:11 GMT 2025","passed","Thu Mar 06 16:18:14 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2780","verify user can navigate to home page clicking on logo from ""What's New"" page","UI_tests","Thu Mar 06 16:21:35 GMT 2025","passed","Thu Mar 06 16:21:37 GMT 2025","homePage.spec","homePage.spec.js","",""
"","1","Verify that user can apply the filter for categories within the Category dd list and reset the filter","UI_tests","Thu Mar 06 16:18:58 GMT 2025","skipped","Thu Mar 06 16:18:58 GMT 2025","menTops","menTops.spec.js","",""
"","5426","slide photo in full screen mode","UI_tests","Thu Mar 06 16:21:30 GMT 2025","passed","Thu Mar 06 16:21:36 GMT 2025","fusionBackpackPage.spec","fusionBackpackPage.spec.js","",""
"","3957","3rd card: clicking the card name redirects to the respective product card","UI_tests","Thu Mar 06 16:17:57 GMT 2025","passed","Thu Mar 06 16:18:01 GMT 2025","homePage.spec","homePage.spec.js","",""
"","5748","Verify that the number of products displayed matches the count for the ""Base Layer"" category","UI_tests","Thu Mar 06 16:18:41 GMT 2025","passed","Thu Mar 06 16:18:47 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2600","Verify List of cookies we collect header on the right side of the page matches navigation menu item","UI_tests","Thu Mar 06 16:18:05 GMT 2025","passed","Thu Mar 06 16:18:07 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","0","Verify the count for each subCategory on Tops page is the same as count of items on each specific page","UI_tests","Thu Mar 06 16:18:58 GMT 2025","skipped","Thu Mar 06 16:18:58 GMT 2025","menTops","menTops.spec.js","",""
"","2421","<Footer/Orders and Returns/page>Verify header ""Orders and Returns"" is displayed on the ""Orders and Returns"" page","UI_tests","Thu Mar 06 16:17:51 GMT 2025","passed","Thu Mar 06 16:17:53 GMT 2025","ordersAndReturnsPage.spec","ordersAndReturnsPage.spec.js","",""
"","2588","Verify that Leather from material options list is visible and has right name","UI_tests","Thu Mar 06 16:17:31 GMT 2025","passed","Thu Mar 06 16:17:34 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","13782","After applying a $90.00 and above price filter, apropriate products are displayed on the page","UI_tests","Thu Mar 06 16:18:44 GMT 2025","passed","Thu Mar 06 16:18:58 GMT 2025","menTops","menTops.spec.js","",""
"","1605","Verify only shopping cart icon is displayed if no items in the shopping cart","UI_tests","Thu Mar 06 16:21:31 GMT 2025","passed","Thu Mar 06 16:21:33 GMT 2025","header.spec","header.spec.js","",""
"","2223","Verify Luma Security header on the right side of the page matches navigation menu item","UI_tests","Thu Mar 06 16:17:54 GMT 2025","passed","Thu Mar 06 16:17:57 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","60099","User can able to select a category from the suggested list of 2 (two) options: Pants.","UI_tests","Thu Mar 06 16:21:13 GMT 2025","broken","Thu Mar 06 16:22:13 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","5181","zoomPhoto in full screen","UI_tests","Thu Mar 06 16:21:34 GMT 2025","passed","Thu Mar 06 16:21:39 GMT 2025","fusionBackpackPage.spec","fusionBackpackPage.spec.js","",""
"","5315","Verify men's bottom tab","UI_tests","Thu Mar 06 16:18:28 GMT 2025","passed","Thu Mar 06 16:18:34 GMT 2025","menBottomsPage.spec","menBottomsPage.spec.js","",""
"","3239","should be a greeting with the users name","UI_tests","Thu Mar 06 16:18:52 GMT 2025","passed","Thu Mar 06 16:18:55 GMT 2025","signOut > ","signOut.spec.js","",""
