"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2364","Menu/Men/Hot Sellers Verify user can click on product's name and be redirected to the Argus All-Weather Tank page","UI_tests","Fri Mar 07 14:33:14 GMT 2025","passed","Fri Mar 07 14:33:16 GMT 2025","menPage.spec","menPage.spec.js","",""
"","17317","Verify that registered user can buy the product @smoke","UI_tests","Fri Mar 07 14:33:54 GMT 2025","passed","Fri Mar 07 14:34:11 GMT 2025","Shopping flow validation","testsPOM_advanced/shop/buy-item.spec.js","",""
"","6009","Verify that Men/Tops price filter is eliminated after clicking on the Clear All button","UI_tests","Fri Mar 07 14:33:18 GMT 2025","passed","Fri Mar 07 14:33:24 GMT 2025","menTops","menTops.spec.js","",""
"","0","Verify Category options Electronic on gearWatchesPage","UI_tests","Fri Mar 07 14:32:25 GMT 2025","skipped","Fri Mar 07 14:32:25 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2518","Verify user doesn`t receive the results when make search with invalid text","UI_tests","Fri Mar 07 14:32:52 GMT 2025","passed","Fri Mar 07 14:32:55 GMT 2025","homePage.spec","homePage.spec.js","",""
"","6295","Verify navigating to ""Track Pants"" page from ""Style"" option","UI_tests","Fri Mar 07 14:32:28 GMT 2025","passed","Fri Mar 07 14:32:34 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2141","TC 04.1.3_02 Verify links are displayed in New In Mens","UI_tests","Fri Mar 07 14:35:10 GMT 2025","passed","Fri Mar 07 14:35:13 GMT 2025","whatIsNewPage.spec","whatsNewPage.spec.js","",""
"","6457","Verify navigating to ""Capri"" page from ""Style"" option","UI_tests","Fri Mar 07 14:32:08 GMT 2025","passed","Fri Mar 07 14:32:14 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","3183","redirect to Women Bottoms Shorts","UI_tests","Fri Mar 07 14:33:02 GMT 2025","passed","Fri Mar 07 14:33:05 GMT 2025","salePage.spec","salePage.spec.js","",""
"","4815","zoomPhoto in full screen","UI_tests","Fri Mar 07 14:32:08 GMT 2025","passed","Fri Mar 07 14:32:12 GMT 2025","fusionBackpackPage.spec","fusionBackpackPage.spec.js","",""
"","2736","Verify redirection to Men-Bottoms page from Men page","UI_tests","Fri Mar 07 14:33:23 GMT 2025","passed","Fri Mar 07 14:33:26 GMT 2025","menPage.spec","menPage.spec.js","",""
"","2030","Men page contains Shop by category block which is located on the left side of the page","UI_tests","Fri Mar 07 14:33:08 GMT 2025","passed","Fri Mar 07 14:33:10 GMT 2025","menPage.spec","menPage.spec.js","",""
"","6305","Verify that the number of products displayed matches the count for the ""Base Layer"" category","UI_tests","Fri Mar 07 14:33:02 GMT 2025","passed","Fri Mar 07 14:33:08 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","5974","displays the number of available products in the Insulated(5) category","UI_tests","Fri Mar 07 14:32:09 GMT 2025","passed","Fri Mar 07 14:32:15 GMT 2025","menTops","menTops.spec.js","",""
"","6519","Verify that the number of products displayed matches the count for the ""Track Pants"" category","UI_tests","Fri Mar 07 14:33:26 GMT 2025","passed","Fri Mar 07 14:33:33 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","4792","Verify that the User can use the “Compare Products” feature to compare different training products and identify their features and benefits","UI_tests","Fri Mar 07 14:35:02 GMT 2025","passed","Fri Mar 07 14:35:06 GMT 2025","trainingPage.spec","trainingPage.spec.js","",""
"","2427","Verify the automatic search results match the query in the search bar","UI_tests","Fri Mar 07 14:32:47 GMT 2025","passed","Fri Mar 07 14:32:50 GMT 2025","homePage.spec","homePage.spec.js","",""
"","3753","should be a greeting with the users name","UI_tests","Fri Mar 07 14:33:18 GMT 2025","passed","Fri Mar 07 14:33:22 GMT 2025","signOut > ","signOut.spec.js","",""
"","1698","Verify Your Choices Regarding Use Of The Information We Collect header on the right side of the page matches navigation menu item","UI_tests","Fri Mar 07 14:35:26 GMT 2025","passed","Fri Mar 07 14:35:28 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","6218","Verify navigating to ""Compression"" page from ""Style"" option","UI_tests","Fri Mar 07 14:32:08 GMT 2025","passed","Fri Mar 07 14:32:15 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","0","should be the ""Log out"" link, the user logs out of his account by clicking on it","UI_tests","Fri Mar 07 14:33:25 GMT 2025","skipped","Fri Mar 07 14:33:25 GMT 2025","signOut > ","signOut.spec.js","",""
"","2458","Verify Questions for Luma? header on the right side of the page matches navigation menu item","UI_tests","Fri Mar 07 14:35:39 GMT 2025","passed","Fri Mar 07 14:35:42 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","1","RF_TC 10.3.1_13 Registration/Create Account as a new user","UI_tests","Fri Mar 07 14:33:48 GMT 2025","skipped","Fri Mar 07 14:33:48 GMT 2025","createAccuntPage.spec","createAccountPage.spec.js","",""
"","7710","Ensure ""Basic"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Fri Mar 07 14:32:34 GMT 2025","passed","Fri Mar 07 14:32:42 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","6084","Verify navigating to ""Sweatpants"" page from ""Style"" option","UI_tests","Fri Mar 07 14:32:22 GMT 2025","passed","Fri Mar 07 14:32:28 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","3092","Check that Hoodies and Sweatshirts link opens the corresponding page","UI_tests","Fri Mar 07 14:32:49 GMT 2025","passed","Fri Mar 07 14:32:52 GMT 2025","salePage.spec","salePage.spec.js","",""
"","2006","Verify Cookies, Web Beacons, and How We Use Them header on the right side of the page matches navigation menu item","UI_tests","Fri Mar 07 14:35:30 GMT 2025","passed","Fri Mar 07 14:35:32 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","8881","should be a link to ""Go to the wish list""","UI_tests","Fri Mar 07 14:32:57 GMT 2025","passed","Fri Mar 07 14:33:06 GMT 2025","menBottomWishList.spec","menBottomsWishList.spec.js","",""
"","4518","Verify the related products are displayed after applying Leather Material filter on the Gear/Watches page","UI_tests","Fri Mar 07 14:31:49 GMT 2025","passed","Fri Mar 07 14:31:54 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","4277","Verify that “Bags”, “Fitness equipment” and “Watches” to be placed under filter “Shop By Category” are clickable.","UI_tests","Fri Mar 07 14:32:37 GMT 2025","passed","Fri Mar 07 14:32:41 GMT 2025","gearPage.spec","gearPage.spec.js","",""
"","5991","Verify that the number of products displayed matches the count for the ""Compression"" category","UI_tests","Fri Mar 07 14:33:09 GMT 2025","passed","Fri Mar 07 14:33:15 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","14054","After applying a $20.00 - $29.99 price filter, apropriate products are displayed on the page","UI_tests","Fri Mar 07 14:32:22 GMT 2025","passed","Fri Mar 07 14:32:36 GMT 2025","menTops","menTops.spec.js","",""
"","11349","Validate link Move to Wish List located on the Shopping Cart page","UI_tests","Fri Mar 07 14:33:02 GMT 2025","passed","Fri Mar 07 14:33:13 GMT 2025","shopping Cart","shoppingCart.spec.js","",""
"","0","Verify the ""Clear All"" button after applying MATERIAL filters on the Gear/Watches page","UI_tests","Fri Mar 07 14:32:37 GMT 2025","skipped","Fri Mar 07 14:32:37 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2047","1st card: clicking card name redirects to respective product cards","UI_tests","Fri Mar 07 14:32:55 GMT 2025","passed","Fri Mar 07 14:32:57 GMT 2025","homePage.spec","homePage.spec.js","",""
"","0","Verify the ""Clear All"" button after applying GENDER filters on the Gear/Watches page","UI_tests","Fri Mar 07 14:32:37 GMT 2025","skipped","Fri Mar 07 14:32:37 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","60357","Verify that clicking on the 'My Account' section name in the menu redirects to the 'My Account' page","UI_tests","Fri Mar 07 14:35:35 GMT 2025","broken","Fri Mar 07 14:36:35 GMT 2025","My Account","myAccount.spec.js","",""
"","2972","6th card: clicking card reviews redirects to ""reviews"" tab on respective product card","UI_tests","Fri Mar 07 14:32:04 GMT 2025","passed","Fri Mar 07 14:32:07 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2119","1st card: clicking card image redirects to respective product card","UI_tests","Fri Mar 07 14:32:50 GMT 2025","passed","Fri Mar 07 14:32:52 GMT 2025","homePage.spec","homePage.spec.js","",""
"","3079","Verification clickables elements in product's card","UI_tests","Fri Mar 07 14:32:04 GMT 2025","passed","Fri Mar 07 14:32:07 GMT 2025","homePage.spec","homePage.spec.js","",""
"","5832","number of items in Jackets Category equals number of items on the page after filtering","UI_tests","Fri Mar 07 14:34:36 GMT 2025","passed","Fri Mar 07 14:34:42 GMT 2025","topWomenPage.spec","topsWomenPage.spec.js","",""
"","4829","Verify links visibility in the footer for logged-in user","UI_tests","Fri Mar 07 14:31:51 GMT 2025","passed","Fri Mar 07 14:31:56 GMT 2025","footer.spec","footer.spec.js","",""
"","15015","After applying a $10.00 - $19.99 price filter, apropriate products are displayed on the page","UI_tests","Fri Mar 07 14:32:22 GMT 2025","passed","Fri Mar 07 14:32:37 GMT 2025","menTops","menTops.spec.js","",""
"","6125","Verify Notes link is clickable and redirects logged-in user to the required page","UI_tests","Fri Mar 07 14:31:58 GMT 2025","passed","Fri Mar 07 14:32:04 GMT 2025","footer.spec","footer.spec.js","",""
"","6010","Ensure ""Sweatpants"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Fri Mar 07 14:32:56 GMT 2025","passed","Fri Mar 07 14:33:02 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","1982","Verify Luma Security header on the right side of the page matches navigation menu item","UI_tests","Fri Mar 07 14:35:15 GMT 2025","passed","Fri Mar 07 14:35:17 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","1665","Verify visibility of sections with discounted items on Sale page","UI_tests","Fri Mar 07 14:36:09 GMT 2025","passed","Fri Mar 07 14:36:11 GMT 2025","salePage.spec","salePage.spec.js","",""
"","2122","Category block contains sub-categories: Tops and Bottoms which are links in blue text","UI_tests","Fri Mar 07 14:33:10 GMT 2025","passed","Fri Mar 07 14:33:12 GMT 2025","menPage.spec","menPage.spec.js","",""
"","2658","Verify changing quantity of product in card section 'Hot seller'","UI_tests","Fri Mar 07 14:32:07 GMT 2025","passed","Fri Mar 07 14:32:10 GMT 2025","homePage.spec","homePage.spec.js","",""
"","8065","Verify the related products are displayed after applying Plastic Material filter on the Gear/Watches page","UI_tests","Fri Mar 07 14:31:59 GMT 2025","passed","Fri Mar 07 14:32:07 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","7520","Verify navigating to ""Leggings"" page from ""Style"" option","UI_tests","Fri Mar 07 14:32:14 GMT 2025","passed","Fri Mar 07 14:32:22 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","7343","Ensure ""Snug"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Fri Mar 07 14:32:50 GMT 2025","passed","Fri Mar 07 14:32:57 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2515","3rd card: clicking the card image redirects to the respective product card","UI_tests","Fri Mar 07 14:31:49 GMT 2025","passed","Fri Mar 07 14:31:51 GMT 2025","homePage.spec","homePage.spec.js","",""
"","0","should be a delete item button, a cross","UI_tests","Fri Mar 07 14:33:06 GMT 2025","skipped","Fri Mar 07 14:33:06 GMT 2025","menBottomWishList.spec","menBottomsWishList.spec.js","",""
"","3678","exiting full screen mode clicking on the close button","UI_tests","Fri Mar 07 14:32:09 GMT 2025","passed","Fri Mar 07 14:32:13 GMT 2025","fusionBackpackPage.spec","fusionBackpackPage.spec.js","",""
"","3182","6th card: clicking the card image redirects to the respective product card","UI_tests","Fri Mar 07 14:32:01 GMT 2025","passed","Fri Mar 07 14:32:04 GMT 2025","homePage.spec","homePage.spec.js","",""
"","10752","Verify that the filter is applied after selecting an option in the Material dropdown list on the Gear/Watches page","UI_tests","Fri Mar 07 14:32:11 GMT 2025","passed","Fri Mar 07 14:32:22 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2227","2nd card: clicking card reviews redirects to ""reviews"" tab on respective product card","UI_tests","Fri Mar 07 14:32:59 GMT 2025","passed","Fri Mar 07 14:33:01 GMT 2025","homePage.spec","homePage.spec.js","",""
"","7603","Verify the related products are displayed after applying Metal Material filter on the Gear/Watches page","UI_tests","Fri Mar 07 14:31:49 GMT 2025","passed","Fri Mar 07 14:31:57 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","5652","Apply filter ""Leather"" and verify that each bag has selected material in the description","UI_tests","Fri Mar 07 14:32:28 GMT 2025","passed","Fri Mar 07 14:32:34 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","6120","Verify navigating to ""Snug"" page from ""Style"" option","UI_tests","Fri Mar 07 14:32:22 GMT 2025","passed","Fri Mar 07 14:32:28 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","1508","<Footer/Orders and Returns/page>Verify header ""Orders and Returns"" is displayed on the ""Orders and Returns"" page","UI_tests","Fri Mar 07 14:35:12 GMT 2025","passed","Fri Mar 07 14:35:13 GMT 2025","ordersAndReturnsPage.spec","ordersAndReturnsPage.spec.js","",""
"","3025","link ""Search Terms"" is clickabel","UI_tests","Fri Mar 07 14:31:48 GMT 2025","passed","Fri Mar 07 14:31:51 GMT 2025","footer.spec","footer.spec.js","",""
"","1","Verify the ""Clear All"" button after applying NEW filters on the Gear/Watches page","UI_tests","Fri Mar 07 14:32:37 GMT 2025","skipped","Fri Mar 07 14:32:37 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2471","Verify that Rayon from material options list is visible and has right name","UI_tests","Fri Mar 07 14:32:24 GMT 2025","passed","Fri Mar 07 14:32:27 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","7689","Verify navigating to ""Parachute"" page from ""Style"" option","UI_tests","Fri Mar 07 14:32:15 GMT 2025","passed","Fri Mar 07 14:32:22 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","1931","TC 04.1.3_01 Verify the “NEW IN MEN'S section is displayed on the What's New page","UI_tests","Fri Mar 07 14:35:08 GMT 2025","passed","Fri Mar 07 14:35:10 GMT 2025","whatIsNewPage.spec","whatsNewPage.spec.js","",""
"","3652","slide photo in home mode","UI_tests","Fri Mar 07 14:32:04 GMT 2025","passed","Fri Mar 07 14:32:08 GMT 2025","fusionBackpackPage.spec","fusionBackpackPage.spec.js","",""
"","2621","Verify that Mesh from material options list is visible and has right name","UI_tests","Fri Mar 07 14:32:21 GMT 2025","passed","Fri Mar 07 14:32:23 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","13442","After applying a $90.00 and above price filter, apropriate products are displayed on the page","UI_tests","Fri Mar 07 14:33:05 GMT 2025","passed","Fri Mar 07 14:33:19 GMT 2025","menTops","menTops.spec.js","",""
"","2656","verify display the shopping cart icon","UI_tests","Fri Mar 07 14:32:32 GMT 2025","passed","Fri Mar 07 14:32:34 GMT 2025","header.spec","header.spec.js","",""
"","6056","Verify that the number of products displayed matches the count for the ""Snug"" category","UI_tests","Fri Mar 07 14:33:20 GMT 2025","passed","Fri Mar 07 14:33:26 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2270","Menu/Men/Hot Sellers Verify user can click on product's name and be redirected to the Hero Hoodie page","UI_tests","Fri Mar 07 14:33:16 GMT 2025","passed","Fri Mar 07 14:33:19 GMT 2025","menPage.spec","menPage.spec.js","",""
"","2752","Verify that Burlap from material options list is visible and has right name","UI_tests","Fri Mar 07 14:32:15 GMT 2025","passed","Fri Mar 07 14:32:18 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","6087","Verify men's bottom tab","UI_tests","Fri Mar 07 14:32:14 GMT 2025","passed","Fri Mar 07 14:32:21 GMT 2025","menBottomsPage.spec","menBottomsPage.spec.js","",""
"","2380","Tops sub-category link led to the Tops-Men page","UI_tests","Fri Mar 07 14:33:26 GMT 2025","passed","Fri Mar 07 14:33:28 GMT 2025","menPage.spec","menPage.spec.js","",""
"","6348","Verify navigating to ""Basic"" page from ""Style"" option","UI_tests","Fri Mar 07 14:32:02 GMT 2025","passed","Fri Mar 07 14:32:08 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2509","Verify the modal windows can close","UI_tests","Fri Mar 07 14:32:43 GMT 2025","passed","Fri Mar 07 14:32:45 GMT 2025","header.spec","header.spec.js","",""
"","6194","Ensure ""Base Layer"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Fri Mar 07 14:32:28 GMT 2025","passed","Fri Mar 07 14:32:35 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","0","Verify the ""Clear All"" button after applying PRICE filters on the Gear/Watches page","UI_tests","Fri Mar 07 14:32:37 GMT 2025","skipped","Fri Mar 07 14:32:37 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2372","6th card: clicking the card name redirects to the respective product card","UI_tests","Fri Mar 07 14:32:02 GMT 2025","passed","Fri Mar 07 14:32:04 GMT 2025","homePage.spec","homePage.spec.js","",""
"","5297","Check the name of 14 shopping styles in the Men's/Tops section.","UI_tests","Fri Mar 07 14:33:31 GMT 2025","passed","Fri Mar 07 14:33:36 GMT 2025","menTops","menTops.spec.js","",""
"","1765","Verify only shopping cart icon is displayed if no items in the shopping cart","UI_tests","Fri Mar 07 14:32:41 GMT 2025","passed","Fri Mar 07 14:32:43 GMT 2025","header.spec","header.spec.js","",""
"","2807","Verify that Cotton from material options list is visible and has right name","UI_tests","Fri Mar 07 14:32:18 GMT 2025","passed","Fri Mar 07 14:32:21 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","6985","verify the user can select Pants subcategory from the dropdown","UI_tests","Fri Mar 07 14:32:22 GMT 2025","passed","Fri Mar 07 14:32:29 GMT 2025","menBottomsPage.spec","menBottomsPage.spec.js","",""
"","5959","Ensure ""Track Pants"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Fri Mar 07 14:32:57 GMT 2025","passed","Fri Mar 07 14:33:03 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","9196","verify the result of choosing Category, Size, and Color shopping options","UI_tests","Fri Mar 07 14:34:42 GMT 2025","passed","Fri Mar 07 14:34:51 GMT 2025","topWomenPage.spec","topsWomenPage.spec.js","",""
"","7771","should be a wish list block with product details displayed on the page","UI_tests","Fri Mar 07 14:32:49 GMT 2025","passed","Fri Mar 07 14:32:57 GMT 2025","menBottomWishList.spec","menBottomsWishList.spec.js","",""
"","0","Verify Category options Exercise on gearWatchesPage","UI_tests","Fri Mar 07 14:32:25 GMT 2025","skipped","Fri Mar 07 14:32:25 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2644","Verify that Suede from material options list is visible and has right name","UI_tests","Fri Mar 07 14:32:26 GMT 2025","passed","Fri Mar 07 14:32:28 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","25102","Verify that user can buy multiple items","UI_tests","Fri Mar 07 14:34:11 GMT 2025","passed","Fri Mar 07 14:34:36 GMT 2025","Batch shopping flow validation","testsPOM_advanced/shop/buy-multi-items.spec.js","",""
"","1989","Verify the navigation menu has 14 items, and they have correct names","UI_tests","Fri Mar 07 14:35:13 GMT 2025","passed","Fri Mar 07 14:35:15 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","4706","Check that user can possible to create account with entered all valid fields","UI_tests","Fri Mar 07 14:33:46 GMT 2025","passed","Fri Mar 07 14:33:50 GMT 2025","createAccuntPage.spec","createAccountPage.spec.js","",""
"","2022","Verify List of cookies we collect header on the right side of the page matches navigation menu item","UI_tests","Fri Mar 07 14:35:32 GMT 2025","passed","Fri Mar 07 14:35:34 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","7651","verify the user can select Shorts subcategory from the dropdown","UI_tests","Fri Mar 07 14:32:27 GMT 2025","passed","Fri Mar 07 14:32:35 GMT 2025","menBottomsPage.spec","menBottomsPage.spec.js","",""
"","2085","5th card: clicking the card image redirects to the respective product card","UI_tests","Fri Mar 07 14:31:57 GMT 2025","passed","Fri Mar 07 14:31:59 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2824","Check that Pants link opens the corresponding page","UI_tests","Fri Mar 07 14:32:57 GMT 2025","passed","Fri Mar 07 14:32:59 GMT 2025","salePage.spec","salePage.spec.js","",""
"","0","""Order and Returns” link redirects to the page, and displays particular fields","UI_tests","Fri Mar 07 14:32:00 GMT 2025","skipped","Fri Mar 07 14:32:00 GMT 2025","footer.spec","footer.spec.js","",""
"","3910","clicking AddToWishList button redirects guest users to Login page","UI_tests","Fri Mar 07 14:34:40 GMT 2025","passed","Fri Mar 07 14:34:44 GMT 2025","topWomenPage.spec","topsWomenPage.spec.js","",""
"","2121","2nd card: clicking the card name redirects to the respective product card","UI_tests","Fri Mar 07 14:32:57 GMT 2025","passed","Fri Mar 07 14:32:59 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2195","2nd card: clicking the card image redirects to the respective product card","UI_tests","Fri Mar 07 14:32:59 GMT 2025","passed","Fri Mar 07 14:33:01 GMT 2025","homePage.spec","homePage.spec.js","",""
"","0","Verify the search field is not case-sensitive","UI_tests","Fri Mar 07 14:32:50 GMT 2025","skipped","Fri Mar 07 14:32:50 GMT 2025","homePage.spec","homePage.spec.js","",""
"","6641","verify the ability to sort products in ascending order by price","UI_tests","Fri Mar 07 14:33:24 GMT 2025","passed","Fri Mar 07 14:33:31 GMT 2025","menTops","menTops.spec.js","",""
"","6961","Checking that the list is selected and has 10 positions by defaultBottoms","UI_tests","Fri Mar 07 14:33:28 GMT 2025","passed","Fri Mar 07 14:33:35 GMT 2025","menBottomsPage.spec","menBottomsPage.spec.js","",""
"","5923","Verify that the number of products displayed matches the count for the ""Sweatpants"" category","UI_tests","Fri Mar 07 14:33:21 GMT 2025","passed","Fri Mar 07 14:33:27 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","5832","User can able to select a category from the suggested list of 2 (two) options: Shorts","UI_tests","Fri Mar 07 14:33:33 GMT 2025","passed","Fri Mar 07 14:33:39 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","7969","Men have breadcrumb navigation on the “Men/Bottoms” page and back","UI_tests","Fri Mar 07 14:32:14 GMT 2025","passed","Fri Mar 07 14:32:22 GMT 2025","","menBottomsBreadcrumbs.spec.js","",""
"","5305","verify message displayed in Wish List Section for Empty Wish List","UI_tests","Fri Mar 07 14:34:29 GMT 2025","passed","Fri Mar 07 14:34:35 GMT 2025","topWomenPage.spec","topsWomenPage.spec.js","",""
"","1865","Verify Acceptance header on the right side of the page matches navigation menu item","UI_tests","Fri Mar 07 14:35:38 GMT 2025","passed","Fri Mar 07 14:35:39 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","3068","change display mode in the Fitness Equipment section","UI_tests","Fri Mar 07 14:32:34 GMT 2025","passed","Fri Mar 07 14:32:37 GMT 2025","gearFitnessPage.spec","gearFitnessPage.spec.js","",""
"","14822","Verify that the Product Card has the Related Products section on the Men/Tops page","UI_tests","Fri Mar 07 14:35:42 GMT 2025","passed","Fri Mar 07 14:35:57 GMT 2025","productCardPage.spec","productCardPage.spec.js","",""
"","1805","Gear drop-down menu contains: Bags, Fitness equipment, Watches items","UI_tests","Fri Mar 07 14:32:43 GMT 2025","passed","Fri Mar 07 14:32:45 GMT 2025","header.spec","header.spec.js","",""
"","2164","Verify the search button (magnifier) is inactive after the search field is cleared","UI_tests","Fri Mar 07 14:32:53 GMT 2025","passed","Fri Mar 07 14:32:55 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2781","Verify only watches on sale displayed on page","UI_tests","Fri Mar 07 14:32:22 GMT 2025","passed","Fri Mar 07 14:32:25 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","0","Verify the count for each subCategory on Tops page is the same as count of items on each specific page","UI_tests","Fri Mar 07 14:33:19 GMT 2025","skipped","Fri Mar 07 14:33:19 GMT 2025","menTops","menTops.spec.js","",""
"","1871","3rd card: clicking the card name redirects to the respective product card","UI_tests","Fri Mar 07 14:31:53 GMT 2025","passed","Fri Mar 07 14:31:55 GMT 2025","homePage.spec","homePage.spec.js","",""
"","1","Verify that user can apply the filter for categories within the Category dd list and reset the filter","UI_tests","Fri Mar 07 14:33:19 GMT 2025","skipped","Fri Mar 07 14:33:19 GMT 2025","menTops","menTops.spec.js","",""
"","3595","photo Product in full screen","UI_tests","Fri Mar 07 14:32:00 GMT 2025","passed","Fri Mar 07 14:32:04 GMT 2025","fusionBackpackPage.spec","fusionBackpackPage.spec.js","",""
