"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2770","Verify dropdown menu has 19 Options","UI_tests","Thu Mar 13 17:25:26 GMT 2025","passed","Thu Mar 13 17:25:29 GMT 2025","womenTopsPage.spec","womenTops.spec.js","",""
"","1942","Verify Cookies, Web Beacons, and How We Use Them header on the right side of the page matches navigation menu item","UI_tests","Thu Mar 13 17:25:27 GMT 2025","passed","Thu Mar 13 17:25:28 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","4753","Verify the related products are displayed after applying Stainless Steel Material filter on the Gear/Watches page","UI_tests","Thu Mar 13 17:23:28 GMT 2025","passed","Thu Mar 13 17:23:33 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2382","Menu/Men/Hot Sellers Verify user can click on product's name and be redirected to the Argus All-Weather Tank page","UI_tests","Thu Mar 13 17:24:28 GMT 2025","passed","Thu Mar 13 17:24:30 GMT 2025","menPage.spec","menPage.spec.js","",""
"","3486","link ""Search Terms"" is clickabel","UI_tests","Thu Mar 13 17:23:16 GMT 2025","passed","Thu Mar 13 17:23:20 GMT 2025","footer.spec","footer.spec.js","",""
"","0","Verify the Shopping options dropdown list items on the Gear/Watches page","UI_tests","Thu Mar 13 17:23:40 GMT 2025","skipped","Thu Mar 13 17:23:40 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2064","Gear drop-down menu contains: Bags, Fitness equipment, Watches items","UI_tests","Thu Mar 13 17:24:06 GMT 2025","passed","Thu Mar 13 17:24:08 GMT 2025","header.spec","header.spec.js","",""
"","2487","2nd card: clicking the card image redirects to the respective product card","UI_tests","Thu Mar 13 17:23:09 GMT 2025","passed","Thu Mar 13 17:23:11 GMT 2025","homePage.spec","homePage.spec.js","",""
"","1604","<Footer/Orders and Returns/page>Verify header ""Orders and Returns"" is displayed on the ""Orders and Returns"" page","UI_tests","Thu Mar 13 17:25:06 GMT 2025","passed","Thu Mar 13 17:25:08 GMT 2025","ordersAndReturnsPage.spec","ordersAndReturnsPage.spec.js","",""
"","6094","Checking that the list is selected and has 10 positions by defaultBottoms","UI_tests","Thu Mar 13 17:24:43 GMT 2025","passed","Thu Mar 13 17:24:49 GMT 2025","menBottomsPage.spec","menBottomsPage.spec.js","",""
"","1","Verify Category options Exercise on gearWatchesPage","UI_tests","Thu Mar 13 17:23:45 GMT 2025","skipped","Thu Mar 13 17:23:45 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2040","4th card: clicking the card name redirects to the respective product card","UI_tests","Thu Mar 13 17:23:17 GMT 2025","passed","Thu Mar 13 17:23:20 GMT 2025","homePage.spec","homePage.spec.js","",""
"","4612","Verify that the User can use the “Compare Products” feature to compare different training products and identify their features and benefits","UI_tests","Thu Mar 13 17:25:12 GMT 2025","passed","Thu Mar 13 17:25:17 GMT 2025","trainingPage.spec","trainingPage.spec.js","",""
"","0","RF_TC 10.3.1_13 Registration/Create Account as a new user","UI_tests","Thu Mar 13 17:25:09 GMT 2025","skipped","Thu Mar 13 17:25:09 GMT 2025","createAccuntPage.spec","createAccountPage.spec.js","",""
"","5070","check Men/Tops price filter drop-down has 8 options","UI_tests","Thu Mar 13 17:23:17 GMT 2025","passed","Thu Mar 13 17:23:22 GMT 2025","menTops","menTops.spec.js","",""
"","2140","6th card: clicking the card image redirects to the respective product card","UI_tests","Thu Mar 13 17:23:22 GMT 2025","passed","Thu Mar 13 17:23:25 GMT 2025","homePage.spec","homePage.spec.js","",""
"","3172","verify display empty shopping cart message","UI_tests","Thu Mar 13 17:23:58 GMT 2025","passed","Thu Mar 13 17:24:01 GMT 2025","header.spec","header.spec.js","",""
"","2063","Verify Others With Whom We Share Your Information. header on the right side of the page matches navigation menu item","UI_tests","Thu Mar 13 17:25:20 GMT 2025","passed","Thu Mar 13 17:25:22 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","0","should be an ""Add to Cart"" button","UI_tests","Thu Mar 13 17:24:20 GMT 2025","skipped","Thu Mar 13 17:24:20 GMT 2025","menBottomWishList.spec","menBottomsWishList.spec.js","",""
"","4233","exiting full screen mode clicking on the close button","UI_tests","Thu Mar 13 17:24:57 GMT 2025","passed","Thu Mar 13 17:25:01 GMT 2025","fusionBackpackPage.spec","fusionBackpackPage.spec.js","",""
"","2190","Verify visibility of footer","UI_tests","Thu Mar 13 17:23:14 GMT 2025","passed","Thu Mar 13 17:23:16 GMT 2025","footer.spec","footer.spec.js","",""
"","5707","Verify navigating to ""Snug"" page from ""Style"" option","UI_tests","Thu Mar 13 17:23:35 GMT 2025","passed","Thu Mar 13 17:23:40 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2795","Verify createAccountPage match aria snapshot","UI_tests","Thu Mar 13 17:23:14 GMT 2025","passed","Thu Mar 13 17:23:17 GMT 2025","createAccuntPage.spec","createAccountPage.spec.js","",""
"","2330","Verify that the correct breadcrumb navigation is displayed on the ""Training"" page and leading up to this section (Home > Training)","UI_tests","Thu Mar 13 17:25:04 GMT 2025","passed","Thu Mar 13 17:25:06 GMT 2025","trainingPage.spec","trainingPage.spec.js","",""
"","4525","Verify the related products are displayed after applying Leather Material filter on the Gear/Watches page","UI_tests","Thu Mar 13 17:23:15 GMT 2025","passed","Thu Mar 13 17:23:20 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","3042","Check that Tees link opens the corresponding page","UI_tests","Thu Mar 13 17:23:09 GMT 2025","passed","Thu Mar 13 17:23:12 GMT 2025","salePage.spec","salePage.spec.js","",""
"","1972","5th card: clicking the card name redirects to the respective product card","UI_tests","Thu Mar 13 17:23:20 GMT 2025","passed","Thu Mar 13 17:23:22 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2638","Verification clickables elements in product's card","UI_tests","Thu Mar 13 17:23:26 GMT 2025","passed","Thu Mar 13 17:23:29 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2064","Check navigation and deal section to the Sale page","UI_tests","Thu Mar 13 17:23:14 GMT 2025","passed","Thu Mar 13 17:23:16 GMT 2025","salePage.spec","salePage.spec.js","",""
"","5370","verify that the quantity of available items is visible","UI_tests","Thu Mar 13 17:23:53 GMT 2025","passed","Thu Mar 13 17:23:58 GMT 2025","menBottomsPage.spec","menBottomsPage.spec.js","",""
"","4297","Verify that “Bags”, “Fitness equipment” and “Watches” to be placed under filter “Shop By Category” are clickable.","UI_tests","Thu Mar 13 17:25:57 GMT 2025","passed","Thu Mar 13 17:26:01 GMT 2025","gearPage.spec","gearPage.spec.js","",""
"","6141","Verify navigating to ""Track Pants"" page from ""Style"" option","UI_tests","Thu Mar 13 17:23:41 GMT 2025","passed","Thu Mar 13 17:23:47 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","5326","check Men/Tops price drop-down has quantity of available items in each price category","UI_tests","Thu Mar 13 17:23:20 GMT 2025","passed","Thu Mar 13 17:23:25 GMT 2025","menTops","menTops.spec.js","",""
"","9582","Verify the related products are displayed after applying Rubber Material filter on the Gear/Watches page","UI_tests","Thu Mar 13 17:23:22 GMT 2025","passed","Thu Mar 13 17:23:32 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2255","4th card: clicking the card image redirects to the respective product card","UI_tests","Thu Mar 13 17:23:18 GMT 2025","passed","Thu Mar 13 17:23:20 GMT 2025","homePage.spec","homePage.spec.js","",""
"","7849","should be a wish list block with product details displayed on the page","UI_tests","Thu Mar 13 17:24:04 GMT 2025","passed","Thu Mar 13 17:24:12 GMT 2025","menBottomWishList.spec","menBottomsWishList.spec.js","",""
"","2","should be the ""Log out"" link, the user logs out of his account by clicking on it","UI_tests","Thu Mar 13 17:23:37 GMT 2025","skipped","Thu Mar 13 17:23:37 GMT 2025","signOut > ","signOut.spec.js","",""
"","2414","Click on Sign in and assert user redirection to the Login page","UI_tests","Thu Mar 13 17:23:11 GMT 2025","passed","Thu Mar 13 17:23:14 GMT 2025","homePage.spec","homePage.spec.js","",""
"","3089","Verify user doesn`t receive the results when make search with invalid text","UI_tests","Thu Mar 13 17:24:15 GMT 2025","passed","Thu Mar 13 17:24:18 GMT 2025","homePage.spec","homePage.spec.js","",""
"","0","Veryfy that user name is changed","UI_tests","Thu Mar 13 17:24:35 GMT 2025","skipped","Thu Mar 13 17:24:35 GMT 2025","My Account","myAccount.spec.js","",""
"","5488","Product display mode change in the catalog to the List mode","UI_tests","Thu Mar 13 17:24:59 GMT 2025","passed","Thu Mar 13 17:25:04 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2105","Verify that clicking on the ""Video Download"" link redirects to the correct ""Video Download"" page","UI_tests","Thu Mar 13 17:25:10 GMT 2025","passed","Thu Mar 13 17:25:12 GMT 2025","trainingPage.spec","trainingPage.spec.js","",""
"","3413","Verify gearWatchesPage match aria snapshot","UI_tests","Thu Mar 13 17:23:45 GMT 2025","passed","Thu Mar 13 17:23:48 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2538","Check that Shorts link opens the corresponding page","UI_tests","Thu Mar 13 17:23:12 GMT 2025","passed","Thu Mar 13 17:23:15 GMT 2025","salePage.spec","salePage.spec.js","",""
"","2552","Verify that Polyester from material options list is visible and has right name","UI_tests","Thu Mar 13 17:25:25 GMT 2025","passed","Thu Mar 13 17:25:27 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","3295","Verify that user can't register with password that starts and ends with spaces","UI_tests","Thu Mar 13 17:25:19 GMT 2025","passed","Thu Mar 13 17:25:22 GMT 2025","createAccuntPage.spec","createAccountPage.spec.js","",""
"","4001","<Header/Shopping Cart Icon> Verify a counter with the number of items in the cart is displayed after adding new product","UI_tests","Thu Mar 13 17:24:00 GMT 2025","passed","Thu Mar 13 17:24:04 GMT 2025","header.spec","header.spec.js","",""
"","2478","Verify that Canvas from material options list is visible and has right name","UI_tests","Thu Mar 13 17:25:12 GMT 2025","passed","Thu Mar 13 17:25:15 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","5985","Verify that button Clear All can deselect options","UI_tests","Thu Mar 13 17:23:58 GMT 2025","passed","Thu Mar 13 17:24:04 GMT 2025","menBottomsPage.spec","menBottomsPage.spec.js","",""
"","3793","exiting full screen mode pressing Escape","UI_tests","Thu Mar 13 17:25:01 GMT 2025","passed","Thu Mar 13 17:25:05 GMT 2025","fusionBackpackPage.spec","fusionBackpackPage.spec.js","",""
"","3292","should be a greeting with the users name","UI_tests","Thu Mar 13 17:23:30 GMT 2025","passed","Thu Mar 13 17:23:34 GMT 2025","signOut > ","signOut.spec.js","",""
"","2396","2nd card: clicking the card name redirects to the respective product card","UI_tests","Thu Mar 13 17:24:21 GMT 2025","passed","Thu Mar 13 17:24:23 GMT 2025","homePage.spec","homePage.spec.js","",""
"","7718","Verify that the User can add training products to the wish list for tracking and accessing additional information about them in the training materials","UI_tests","Thu Mar 13 17:25:13 GMT 2025","passed","Thu Mar 13 17:25:21 GMT 2025","trainingPage.spec","trainingPage.spec.js","",""
"","3199","1st card: clicking card reviews redirects to ""reviews"" tab on respective product card","UI_tests","Thu Mar 13 17:24:20 GMT 2025","passed","Thu Mar 13 17:24:24 GMT 2025","homePage.spec","homePage.spec.js","",""
"","5653","Verify that the number of products displayed matches the count for the ""Basic"" category","UI_tests","Thu Mar 13 17:24:17 GMT 2025","passed","Thu Mar 13 17:24:23 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","4000","clicking AddToWishList button redirects guest users to Login page","UI_tests","Thu Mar 13 17:24:52 GMT 2025","passed","Thu Mar 13 17:24:56 GMT 2025","topWomenPage.spec","topsWomenPage.spec.js","",""
"","1942","Verify the search button (magnifier) becomes active after entering one or more letters","UI_tests","Thu Mar 13 17:24:11 GMT 2025","passed","Thu Mar 13 17:24:13 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2362","Verify that Cotton from material options list is visible and has right name","UI_tests","Thu Mar 13 17:25:15 GMT 2025","passed","Thu Mar 13 17:25:17 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","9082","verify the ability to sort products in descending order by price","UI_tests","Thu Mar 13 17:24:34 GMT 2025","passed","Thu Mar 13 17:24:43 GMT 2025","menTops","menTops.spec.js","",""
"","1902","Menu/Men available to click, see clothes only for men","UI_tests","Thu Mar 13 17:24:20 GMT 2025","passed","Thu Mar 13 17:24:22 GMT 2025","menPage.spec","menPage.spec.js","",""
"","13759","After applying a $60.00 - $69.99 price filter, apropriate products are displayed on the page","UI_tests","Thu Mar 13 17:23:53 GMT 2025","passed","Thu Mar 13 17:24:07 GMT 2025","menTops","menTops.spec.js","",""
"","6226","Verify that the number of products displayed matches the count for the ""Track Pants"" category","UI_tests","Thu Mar 13 17:24:36 GMT 2025","passed","Thu Mar 13 17:24:42 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","13988","After applying a $70.00 - $79.99 price filter, apropriate products are displayed on the page","UI_tests","Thu Mar 13 17:24:05 GMT 2025","passed","Thu Mar 13 17:24:19 GMT 2025","menTops","menTops.spec.js","",""
"","2294","Verify The Information We Collect header on the right side of the page matches navigation menu item","UI_tests","Thu Mar 13 17:25:14 GMT 2025","passed","Thu Mar 13 17:25:16 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","2553","redirect to Women Bottoms Shorts","UI_tests","Thu Mar 13 17:23:15 GMT 2025","passed","Thu Mar 13 17:23:17 GMT 2025","salePage.spec","salePage.spec.js","",""
"","2428","Verify that Suede from material options list is visible and has right name","UI_tests","Thu Mar 13 17:25:30 GMT 2025","passed","Thu Mar 13 17:25:32 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","5372","check quantity of items is displayed","UI_tests","Thu Mar 13 17:23:12 GMT 2025","passed","Thu Mar 13 17:23:17 GMT 2025","menTops","menTops.spec.js","",""
"","2075","Verify Security header on the right side of the page matches navigation menu item","UI_tests","Thu Mar 13 17:25:18 GMT 2025","passed","Thu Mar 13 17:25:20 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","5678","Verify that the number of products displayed matches the count for the ""Sweatpants"" category","UI_tests","Thu Mar 13 17:24:36 GMT 2025","passed","Thu Mar 13 17:24:42 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","1959","Verify Questions for Luma? header on the right side of the page matches navigation menu item","UI_tests","Thu Mar 13 17:25:37 GMT 2025","passed","Thu Mar 13 17:25:39 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","6287","Ensure ""Parachute"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Thu Mar 13 17:23:59 GMT 2025","passed","Thu Mar 13 17:24:05 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","1645","Redirect to ""Whats New"" page","UI_tests","Thu Mar 13 17:25:17 GMT 2025","passed","Thu Mar 13 17:25:18 GMT 2025","whatIsNewPage.spec","whatsNewPage.spec.js","",""
"","2745","Verify the automatic search results match the query in the search bar","UI_tests","Thu Mar 13 17:24:10 GMT 2025","passed","Thu Mar 13 17:24:13 GMT 2025","homePage.spec","homePage.spec.js","",""
"","1934","Verify that the ""Training"" link redirects to the training's products page","UI_tests","Thu Mar 13 17:25:02 GMT 2025","passed","Thu Mar 13 17:25:04 GMT 2025","trainingPage.spec","trainingPage.spec.js","",""
"","3194","Verify visability of Shopping Option in the menu on the left side","UI_tests","Thu Mar 13 17:25:23 GMT 2025","passed","Thu Mar 13 17:25:26 GMT 2025","womenTopsPage.spec","womenTops.spec.js","",""
"","14344","After applying a $10.00 - $19.99 price filter, apropriate products are displayed on the page","UI_tests","Thu Mar 13 17:23:22 GMT 2025","passed","Thu Mar 13 17:23:36 GMT 2025","menTops","menTops.spec.js","",""
"","4304","verify the result of choosing Category, Size, and Color shopping options","UI_tests","Thu Mar 13 17:24:55 GMT 2025","passed","Thu Mar 13 17:24:59 GMT 2025","topWomenPage.spec","topsWomenPage.spec.js","",""
"","15883","Verify Product Card in the Related Products section opens correct page","UI_tests","Thu Mar 13 17:25:51 GMT 2025","passed","Thu Mar 13 17:26:07 GMT 2025","productCardPage.spec","productCardPage.spec.js","",""
"","2322","Link ""Advanced Search"" is clickable and redirectable","UI_tests","Thu Mar 13 17:24:32 GMT 2025","passed","Thu Mar 13 17:24:34 GMT 2025","footer.spec","footer.spec.js","",""
"","5222","verify 6 menu options on the main menu have particular text and clickable","UI_tests","Thu Mar 13 17:23:27 GMT 2025","passed","Thu Mar 13 17:23:32 GMT 2025","homePage.spec","homePage.spec.js","",""
"","1645","Verify Logo picture is located from the left in all pages of site","UI_tests","Thu Mar 13 17:23:32 GMT 2025","passed","Thu Mar 13 17:23:34 GMT 2025","logo.spec","logo.spec.js","",""
"","2462","Verify gearBagsPage match aria snapshot","UI_tests","Thu Mar 13 17:25:44 GMT 2025","passed","Thu Mar 13 17:25:46 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","2654","Check that Pants link opens the corresponding page","UI_tests","Thu Mar 13 17:23:12 GMT 2025","passed","Thu Mar 13 17:23:14 GMT 2025","salePage.spec","salePage.spec.js","",""
"","6824","after applying the filter Jackets, only jackets are displayed on the page","UI_tests","Thu Mar 13 17:24:45 GMT 2025","passed","Thu Mar 13 17:24:52 GMT 2025","topWomenPage.spec","topsWomenPage.spec.js","",""
"","60092","Verify that ""Search terms"" link redirects to the ""Popular Search Terms"" page","UI_tests","Thu Mar 13 17:25:21 GMT 2025","broken","Thu Mar 13 17:26:21 GMT 2025","footer.spec","footer.spec.js","",""
"","6411","Verify men's bottom tab","UI_tests","Thu Mar 13 17:23:34 GMT 2025","passed","Thu Mar 13 17:23:41 GMT 2025","menBottomsPage.spec","menBottomsPage.spec.js","",""
"","5159","displays the number of available products in the Insulated(5) category","UI_tests","Thu Mar 13 17:23:15 GMT 2025","passed","Thu Mar 13 17:23:20 GMT 2025","menTops","menTops.spec.js","",""
"","1704","5th card: clicking the card image redirects to the respective product card","UI_tests","Thu Mar 13 17:23:20 GMT 2025","passed","Thu Mar 13 17:23:21 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2210","Verify Acceptance header on the right side of the page matches navigation menu item","UI_tests","Thu Mar 13 17:25:34 GMT 2025","passed","Thu Mar 13 17:25:37 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","5128","zoomPhoto in full screen","UI_tests","Thu Mar 13 17:24:52 GMT 2025","passed","Thu Mar 13 17:24:57 GMT 2025","fusionBackpackPage.spec","fusionBackpackPage.spec.js","",""
"","14189","After applying a $40.00 - $49.99 price filter, apropriate products are displayed on the page","UI_tests","Thu Mar 13 17:23:39 GMT 2025","passed","Thu Mar 13 17:23:53 GMT 2025","menTops","menTops.spec.js","",""
"","14079","After applying a $20.00 - $29.99 price filter, apropriate products are displayed on the page","UI_tests","Thu Mar 13 17:23:25 GMT 2025","passed","Thu Mar 13 17:23:39 GMT 2025","menTops","menTops.spec.js","",""
"","5882","Apply filter ""Leather"" and verify that each bag has selected material in the description","UI_tests","Thu Mar 13 17:25:36 GMT 2025","passed","Thu Mar 13 17:25:41 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","2098","Verify Luma Security header on the right side of the page matches navigation menu item","UI_tests","Thu Mar 13 17:25:10 GMT 2025","passed","Thu Mar 13 17:25:12 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","2237","TC 04.1.3_01 Verify the “NEW IN MEN'S section is displayed on the What's New page","UI_tests","Thu Mar 13 17:25:18 GMT 2025","passed","Thu Mar 13 17:25:20 GMT 2025","whatIsNewPage.spec","whatsNewPage.spec.js","",""
"","2976","Verify only watches on sale displayed on page","UI_tests","Thu Mar 13 17:23:42 GMT 2025","passed","Thu Mar 13 17:23:45 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","3546","Links with category names are located on the page, clickable, and blue","UI_tests","Thu Mar 13 17:25:23 GMT 2025","passed","Thu Mar 13 17:25:26 GMT 2025","womenPage.spec","womenPage.spec.js","",""
"","0","Verify Category options Timepiece on gearWatchesPage","UI_tests","Thu Mar 13 17:23:45 GMT 2025","skipped","Thu Mar 13 17:23:45 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","1","Verify that user can apply the filter for categories within the Category dd list and reset the filter","UI_tests","Thu Mar 13 17:24:21 GMT 2025","skipped","Thu Mar 13 17:24:21 GMT 2025","menTops","menTops.spec.js","",""
"","2412","Verify that Nylon from material options list is visible and has right name","UI_tests","Thu Mar 13 17:25:22 GMT 2025","passed","Thu Mar 13 17:25:25 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","6211","Ensure ""Sweatpants"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Thu Mar 13 17:24:05 GMT 2025","passed","Thu Mar 13 17:24:11 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","4707","slide photo in full screen mode","UI_tests","Thu Mar 13 17:24:47 GMT 2025","passed","Thu Mar 13 17:24:52 GMT 2025","fusionBackpackPage.spec","fusionBackpackPage.spec.js","",""
"","5908","Ensure ""Basic"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Thu Mar 13 17:23:47 GMT 2025","passed","Thu Mar 13 17:23:53 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","6901","""Proceed to Checkout"" button in the Shopping Cart Modal Window is visible, clickable, and redirects to the Shipping Page","UI_tests","Thu Mar 13 17:23:50 GMT 2025","passed","Thu Mar 13 17:23:57 GMT 2025","header.spec","header.spec.js","",""
"","2583","Navigate to Women's Tees page by clicking Promo link on 'Women' page","UI_tests","Thu Mar 13 17:25:21 GMT 2025","passed","Thu Mar 13 17:25:23 GMT 2025","womenPage.spec","womenPage.spec.js","",""
"","1973","Verify changing quantity of product in card section 'Hot seller'","UI_tests","Thu Mar 13 17:23:29 GMT 2025","passed","Thu Mar 13 17:23:31 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2174","Redirect to ""Gear Bags"" page","UI_tests","Thu Mar 13 17:25:08 GMT 2025","passed","Thu Mar 13 17:25:10 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","0","Verify the ""Clear All"" button after applying PRICE filters on the Gear/Watches page","UI_tests","Thu Mar 13 17:26:03 GMT 2025","skipped","Thu Mar 13 17:26:03 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","0","Change email and password and verify the User can sign in","UI_tests","Thu Mar 13 17:24:35 GMT 2025","skipped","Thu Mar 13 17:24:35 GMT 2025","My Account","myAccount.spec.js","",""
"","6549","Verify that each category displays the number of products","UI_tests","Thu Mar 13 17:23:07 GMT 2025","passed","Thu Mar 13 17:23:14 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","6587","Verify navigating to ""Basic"" page from ""Style"" option","UI_tests","Thu Mar 13 17:23:20 GMT 2025","passed","Thu Mar 13 17:23:27 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","6251","Verify bottomsWomenPage match aria snapshot","UI_tests","Thu Mar 13 17:23:14 GMT 2025","passed","Thu Mar 13 17:23:20 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","4508","Verify that account can be created @smoke","UI_tests","Thu Mar 13 17:23:37 GMT 2025","passed","Thu Mar 13 17:23:41 GMT 2025","Sigh up flow validation","testsPOM_advanced/auth/create-account.spec.js","",""
"","1","should be a delete item button, a cross","UI_tests","Thu Mar 13 17:24:20 GMT 2025","skipped","Thu Mar 13 17:24:20 GMT 2025","menBottomWishList.spec","menBottomsWishList.spec.js","",""
