"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3133","Verify only watches on sale displayed on page","UI_tests","Thu Mar 06 21:39:14 GMT 2025","passed","Thu Mar 06 21:39:17 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","7728","Verify that the number of products displayed matches the count for the ""Base Layer"" category","UI_tests","Thu Mar 06 21:39:31 GMT 2025","passed","Thu Mar 06 21:39:39 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","6894","Verify the related products are displayed after applying Leather Material filter on the Gear/Watches page","UI_tests","Thu Mar 06 21:38:41 GMT 2025","passed","Thu Mar 06 21:38:48 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","4025","Verify user can make search entered the valid text in the search field","UI_tests","Thu Mar 06 21:39:41 GMT 2025","passed","Thu Mar 06 21:39:45 GMT 2025","homePage.spec","homePage.spec.js","",""
"","6063","Verify that the number of products displayed matches the count for the ""Track Pants"" category","UI_tests","Thu Mar 06 21:39:59 GMT 2025","passed","Thu Mar 06 21:40:05 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","5031","Verify a User can deselect all options at once","UI_tests","Thu Mar 06 21:42:18 GMT 2025","passed","Thu Mar 06 21:42:23 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","9739","Verify the related products are displayed after applying Plastic Material filter on the Gear/Watches page","UI_tests","Thu Mar 06 21:38:49 GMT 2025","passed","Thu Mar 06 21:38:59 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","6087","Verify navigating to ""Snug"" page from ""Style"" option","UI_tests","Thu Mar 06 21:38:51 GMT 2025","passed","Thu Mar 06 21:38:57 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","16300","After applying a $90.00 and above price filter, apropriate products are displayed on the page","UI_tests","Thu Mar 06 21:39:33 GMT 2025","passed","Thu Mar 06 21:39:50 GMT 2025","menTops","menTops.spec.js","",""
"","2418","Verify Online Account Registration header on the right side of the page matches navigation menu item","UI_tests","Thu Mar 06 21:43:28 GMT 2025","passed","Thu Mar 06 21:43:31 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","2065","6th card: clicking the card name redirects to the respective product card","UI_tests","Thu Mar 06 21:39:02 GMT 2025","passed","Thu Mar 06 21:39:04 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2374","5th card: clicking the card image redirects to the respective product card","UI_tests","Thu Mar 06 21:38:57 GMT 2025","passed","Thu Mar 06 21:39:00 GMT 2025","homePage.spec","homePage.spec.js","",""
"","13709","item is added to wishlist in left-side section after user logs in","UI_tests","Thu Mar 06 21:40:38 GMT 2025","passed","Thu Mar 06 21:40:52 GMT 2025","topWomenPage.spec","topsWomenPage.spec.js","",""
"","11248","verify the ability to sort products in descending order by price","UI_tests","Thu Mar 06 21:39:56 GMT 2025","passed","Thu Mar 06 21:40:07 GMT 2025","menTops","menTops.spec.js","",""
"","2023","Redirect to ""Gear Bags"" page","UI_tests","Thu Mar 06 21:39:17 GMT 2025","passed","Thu Mar 06 21:39:19 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","8058","verify message displayed in Wish List Section for Empty Wish List","UI_tests","Thu Mar 06 21:40:15 GMT 2025","passed","Thu Mar 06 21:40:23 GMT 2025","topWomenPage.spec","topsWomenPage.spec.js","",""
"","4162","<Header/Shopping Cart Icon> Verify a counter with the number of items in the cart is displayed after adding new product","UI_tests","Thu Mar 06 21:39:30 GMT 2025","passed","Thu Mar 06 21:39:34 GMT 2025","header.spec","header.spec.js","",""
"","6119","User can able to select a category from the suggested list of 2 (two) options: Shorts","UI_tests","Thu Mar 06 21:41:06 GMT 2025","passed","Thu Mar 06 21:41:12 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","16836","Validate link Move to Wish List located on the Shopping Cart page","UI_tests","Thu Mar 06 21:38:42 GMT 2025","passed","Thu Mar 06 21:38:59 GMT 2025","shopping Cart","shoppingCart.spec.js","",""
"","3993","Check that Hoodies and Sweatshirts link opens the corresponding page","UI_tests","Thu Mar 06 21:38:30 GMT 2025","passed","Thu Mar 06 21:38:34 GMT 2025","salePage.spec","salePage.spec.js","",""
"","60112","User can able to select a category from the suggested list of 2 (two) options: Pants.","UI_tests","Thu Mar 06 21:42:02 GMT 2025","broken","Thu Mar 06 21:43:02 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","1","Verify the ""Clear All"" button after applying ACTIVITY filters on the Gear/Watches page","UI_tests","Thu Mar 06 21:39:40 GMT 2025","skipped","Thu Mar 06 21:39:40 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2318","Verify the automatic search results match the query in the search bar","UI_tests","Thu Mar 06 21:39:39 GMT 2025","passed","Thu Mar 06 21:39:41 GMT 2025","homePage.spec","homePage.spec.js","",""
"","16009","After applying a $50.00 - $59.99 price filter, apropriate products are displayed on the page","UI_tests","Thu Mar 06 21:39:17 GMT 2025","passed","Thu Mar 06 21:39:33 GMT 2025","menTops","menTops.spec.js","",""
"","16395","After applying a $30.00 - $39.99 price filter, apropriate products are displayed on the page","UI_tests","Thu Mar 06 21:39:01 GMT 2025","passed","Thu Mar 06 21:39:17 GMT 2025","menTops","menTops.spec.js","",""
"","6344","check Men/Tops price drop-down has quantity of available items in each price category","UI_tests","Thu Mar 06 21:38:39 GMT 2025","passed","Thu Mar 06 21:38:45 GMT 2025","menTops","menTops.spec.js","",""
"","4085","Verify message add to comparison list","UI_tests","Thu Mar 06 21:39:09 GMT 2025","passed","Thu Mar 06 21:39:13 GMT 2025","jacketsWomen.spec","jacketsWomen.spec.js","",""
"","2363","4th card: clicking the card image redirects to the respective product card","UI_tests","Thu Mar 06 21:38:55 GMT 2025","passed","Thu Mar 06 21:38:58 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2194","Verify that Cotton from material options list is visible and has right name","UI_tests","Thu Mar 06 21:39:22 GMT 2025","passed","Thu Mar 06 21:39:24 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","9961","Verify the related products are displayed after applying Silicone Material filter on the Gear/Watches page","UI_tests","Thu Mar 06 21:39:04 GMT 2025","passed","Thu Mar 06 21:39:14 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2689","Verify that Suede from material options list is visible and has right name","UI_tests","Thu Mar 06 21:39:29 GMT 2025","passed","Thu Mar 06 21:39:31 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","3069","slide photo in home mode","UI_tests","Thu Mar 06 21:39:09 GMT 2025","passed","Thu Mar 06 21:39:12 GMT 2025","fusionBackpackPage.spec","fusionBackpackPage.spec.js","",""
"","1976","1st card: clicking card name redirects to respective product cards","UI_tests","Thu Mar 06 21:39:47 GMT 2025","passed","Thu Mar 06 21:39:49 GMT 2025","homePage.spec","homePage.spec.js","",""
"","5576","Check the name of 14 shopping styles in the Men's/Tops section.","UI_tests","Thu Mar 06 21:40:34 GMT 2025","passed","Thu Mar 06 21:40:40 GMT 2025","menTops","menTops.spec.js","",""
"","6447","Verify that the number of products displayed matches the count for the ""Leggings"" category","UI_tests","Thu Mar 06 21:39:46 GMT 2025","passed","Thu Mar 06 21:39:52 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","3221","exiting full screen mode clicking on the close button","UI_tests","Thu Mar 06 21:39:14 GMT 2025","passed","Thu Mar 06 21:39:17 GMT 2025","fusionBackpackPage.spec","fusionBackpackPage.spec.js","",""
"","4538","Verify that account can be created @smoke","UI_tests","Thu Mar 06 21:39:08 GMT 2025","passed","Thu Mar 06 21:39:13 GMT 2025","Sigh up flow validation","testsPOM_advanced/auth/create-account.spec.js","",""
"","1973","verify navigation path to the fitness equipment page","UI_tests","Thu Mar 06 21:39:35 GMT 2025","passed","Thu Mar 06 21:39:37 GMT 2025","gearFitnessPage.spec","gearFitnessPage.spec.js","",""
"","6088","Verify that each category displays the number of products","UI_tests","Thu Mar 06 21:38:24 GMT 2025","passed","Thu Mar 06 21:38:30 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","6859","Verify that Men/Tops price filter is eliminated after clicking on the Clear All button","UI_tests","Thu Mar 06 21:39:49 GMT 2025","passed","Thu Mar 06 21:39:56 GMT 2025","menTops","menTops.spec.js","",""
"","2551","Verify Questions for Luma? header on the right side of the page matches navigation menu item","UI_tests","Thu Mar 06 21:43:31 GMT 2025","passed","Thu Mar 06 21:43:34 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","6456","Apply filter ""Leather"" and verify that each bag has selected material in the description","UI_tests","Thu Mar 06 21:39:31 GMT 2025","passed","Thu Mar 06 21:39:38 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","3732","Check that Pants link opens the corresponding page","UI_tests","Thu Mar 06 21:38:36 GMT 2025","passed","Thu Mar 06 21:38:40 GMT 2025","salePage.spec","salePage.spec.js","",""
"","2497","Verify Luma Security header on the right side of the page matches navigation menu item","UI_tests","Thu Mar 06 21:43:14 GMT 2025","passed","Thu Mar 06 21:43:16 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","6146","verify the user can select Shorts subcategory from the dropdown","UI_tests","Thu Mar 06 21:39:24 GMT 2025","passed","Thu Mar 06 21:39:30 GMT 2025","menBottomsPage.spec","menBottomsPage.spec.js","",""
"","3286","Verify that user can't register with password that ends with spaces","UI_tests","Thu Mar 06 21:43:15 GMT 2025","passed","Thu Mar 06 21:43:18 GMT 2025","createAccuntPage.spec","createAccountPage.spec.js","",""
"","2222","Check that user can't register with password less than 8 characters","UI_tests","Thu Mar 06 21:43:09 GMT 2025","passed","Thu Mar 06 21:43:11 GMT 2025","createAccuntPage.spec","createAccountPage.spec.js","",""
"","6149","Verify that the number of products displayed matches the count for the ""Compression"" category","UI_tests","Thu Mar 06 21:39:40 GMT 2025","passed","Thu Mar 06 21:39:46 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2719","Verify that Polyester from material options list is visible and has right name","UI_tests","Thu Mar 06 21:39:26 GMT 2025","passed","Thu Mar 06 21:39:29 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","7396","Verify that the number of products displayed matches the count for the ""Sweatpants"" category","UI_tests","Thu Mar 06 21:39:52 GMT 2025","passed","Thu Mar 06 21:40:00 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","1674","Gear drop-down menu contains: Bags, Fitness equipment, Watches items","UI_tests","Thu Mar 06 21:39:35 GMT 2025","passed","Thu Mar 06 21:39:37 GMT 2025","header.spec","header.spec.js","",""
"","2013","Verify the search button (magnifier) becomes active after entering one or more letters","UI_tests","Thu Mar 06 21:39:39 GMT 2025","passed","Thu Mar 06 21:39:41 GMT 2025","homePage.spec","homePage.spec.js","",""
"","2430","Verify Emails header on the right side of the page matches navigation menu item","UI_tests","Thu Mar 06 21:43:29 GMT 2025","passed","Thu Mar 06 21:43:31 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","2293","Verify List of cookies we collect header on the right side of the page matches navigation menu item","UI_tests","Thu Mar 06 21:43:27 GMT 2025","passed","Thu Mar 06 21:43:29 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","9677","Filter Products By ActivityType on gearWatchesPage","UI_tests","Thu Mar 06 21:39:13 GMT 2025","passed","Thu Mar 06 21:39:23 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","8156","Verify that the number of products displayed matches the count for the ""Basic"" category","UI_tests","Thu Mar 06 21:39:31 GMT 2025","passed","Thu Mar 06 21:39:40 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2358","Verify that Rayon from material options list is visible and has right name","UI_tests","Thu Mar 06 21:39:26 GMT 2025","passed","Thu Mar 06 21:39:29 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","5553","Verify men's bottom tab","UI_tests","Thu Mar 06 21:39:13 GMT 2025","passed","Thu Mar 06 21:39:19 GMT 2025","menBottomsPage.spec","menBottomsPage.spec.js","",""
"","2707","3rd card: clicking the card image redirects to the respective product card","UI_tests","Thu Mar 06 21:38:46 GMT 2025","passed","Thu Mar 06 21:38:49 GMT 2025","homePage.spec","homePage.spec.js","",""
"","15724","After applying a $40.00 - $49.99 price filter, apropriate products are displayed on the page","UI_tests","Thu Mar 06 21:39:02 GMT 2025","passed","Thu Mar 06 21:39:17 GMT 2025","menTops","menTops.spec.js","",""
"","2194","Verify that Canvas from material options list is visible and has right name","UI_tests","Thu Mar 06 21:39:20 GMT 2025","passed","Thu Mar 06 21:39:22 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","2064","Redirect to ""Whats New"" page","UI_tests","Thu Mar 06 21:40:57 GMT 2025","passed","Thu Mar 06 21:40:59 GMT 2025","whatIsNewPage.spec","whatsNewPage.spec.js","",""
"","5827","Verify navigating to ""Sweatpants"" page from ""Style"" option","UI_tests","Thu Mar 06 21:38:52 GMT 2025","passed","Thu Mar 06 21:38:58 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","15937","After applying a $10.00 - $19.99 price filter, apropriate products are displayed on the page","UI_tests","Thu Mar 06 21:38:45 GMT 2025","passed","Thu Mar 06 21:39:01 GMT 2025","menTops","menTops.spec.js","",""
"","2819","Verify that clicking on the ""Video Download"" link redirects to the correct ""Video Download"" page","UI_tests","Thu Mar 06 21:40:50 GMT 2025","passed","Thu Mar 06 21:40:52 GMT 2025","trainingPage.spec","trainingPage.spec.js","",""
"","4243","Verify links visibility in the footer for logged-in user","UI_tests","Thu Mar 06 21:38:58 GMT 2025","passed","Thu Mar 06 21:39:03 GMT 2025","footer.spec","footer.spec.js","",""
"","1789","Verify Logo picture is located from the left in all pages of site","UI_tests","Thu Mar 06 21:39:11 GMT 2025","passed","Thu Mar 06 21:39:13 GMT 2025","logo.spec","logo.spec.js","",""
"","2784","Verify the modal windows can close","UI_tests","Thu Mar 06 21:39:34 GMT 2025","passed","Thu Mar 06 21:39:37 GMT 2025","header.spec","header.spec.js","",""
"","2653","Menu/Men/Hot Sellers Verify user can click on product's name and be redirected to the Hero Hoodie page","UI_tests","Thu Mar 06 21:40:16 GMT 2025","passed","Thu Mar 06 21:40:19 GMT 2025","menPage.spec","menPage.spec.js","",""
"","1","Verify the ""Clear All"" button after applying PRICE filters on the Gear/Watches page","UI_tests","Thu Mar 06 21:39:40 GMT 2025","skipped","Thu Mar 06 21:39:40 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","6965","Ensure ""Parachute"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Thu Mar 06 21:39:18 GMT 2025","passed","Thu Mar 06 21:39:25 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2334","Verify Security header on the right side of the page matches navigation menu item","UI_tests","Thu Mar 06 21:43:20 GMT 2025","passed","Thu Mar 06 21:43:23 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","1","Verify the Shopping options dropdown list items on the Gear/Watches page","UI_tests","Thu Mar 06 21:39:13 GMT 2025","skipped","Thu Mar 06 21:39:13 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","1","Verify the ""Clear All"" button after applying MATERIAL filters on the Gear/Watches page","UI_tests","Thu Mar 06 21:39:40 GMT 2025","skipped","Thu Mar 06 21:39:40 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2099","Men page contains Shop by category block which is located on the left side of the page","UI_tests","Thu Mar 06 21:40:08 GMT 2025","passed","Thu Mar 06 21:40:10 GMT 2025","menPage.spec","menPage.spec.js","",""
"","2686","Verify user doesn`t receive the results when make search with invalid text","UI_tests","Thu Mar 06 21:39:43 GMT 2025","passed","Thu Mar 06 21:39:46 GMT 2025","homePage.spec","homePage.spec.js","",""
"","6613","number of items in Jackets Category equals number of items on the page after filtering","UI_tests","Thu Mar 06 21:40:24 GMT 2025","passed","Thu Mar 06 21:40:30 GMT 2025","topWomenPage.spec","topsWomenPage.spec.js","",""
"","3364","Verify that “Bags”, “Fitness equipment” and “Watches” to be placed under filter “Shop By Category” are clickable.","UI_tests","Thu Mar 06 21:39:40 GMT 2025","passed","Thu Mar 06 21:39:43 GMT 2025","gearPage.spec","gearPage.spec.js","",""
"","8088","verify the ability to sort products in ascending order by price","UI_tests","Thu Mar 06 21:39:56 GMT 2025","passed","Thu Mar 06 21:40:04 GMT 2025","menTops","menTops.spec.js","",""
"","3802","BTN ""Page"" redirects to the corresponding page","UI_tests","Thu Mar 06 21:39:29 GMT 2025","passed","Thu Mar 06 21:39:33 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","1","Verify that user can apply the filter for categories within the Category dd list and reset the filter","UI_tests","Thu Mar 06 21:39:50 GMT 2025","skipped","Thu Mar 06 21:39:50 GMT 2025","menTops","menTops.spec.js","",""
"","3252","link ""Search Terms"" is clickabel","UI_tests","Thu Mar 06 21:38:55 GMT 2025","passed","Thu Mar 06 21:38:58 GMT 2025","footer.spec","footer.spec.js","",""
"","6557","Verify that the user can navigate from the home page to the ""Women - Bottoms"" page","UI_tests","Thu Mar 06 21:38:46 GMT 2025","passed","Thu Mar 06 21:38:53 GMT 2025","homePage.spec","homePage.spec.js","",""
"","11302","Verify the related products are displayed after applying Metal Material filter on the Gear/Watches page","UI_tests","Thu Mar 06 21:38:41 GMT 2025","passed","Thu Mar 06 21:38:52 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","2042","Verify visibility of sections with discounted items on Sale page","UI_tests","Thu Mar 06 21:43:38 GMT 2025","passed","Thu Mar 06 21:43:40 GMT 2025","salePage.spec","salePage.spec.js","",""
"","9251","Verify that ""Search terms"" link redirects to the ""Popular Search Terms"" page","UI_tests","Thu Mar 06 21:38:57 GMT 2025","passed","Thu Mar 06 21:39:06 GMT 2025","footer.spec","footer.spec.js","",""
"","2250","TC 04.1.3_02 Verify links are displayed in New In Mens","UI_tests","Thu Mar 06 21:41:01 GMT 2025","passed","Thu Mar 06 21:41:03 GMT 2025","whatIsNewPage.spec","whatsNewPage.spec.js","",""
"","4948","Verify that the User can use the “Compare Products” feature to compare different training products and identify their features and benefits","UI_tests","Thu Mar 06 21:40:52 GMT 2025","passed","Thu Mar 06 21:40:57 GMT 2025","trainingPage.spec","trainingPage.spec.js","",""
"","5151","Verify the related products are displayed after applying Stainless Steel Material filter on the Gear/Watches page","UI_tests","Thu Mar 06 21:38:59 GMT 2025","passed","Thu Mar 06 21:39:04 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","0","Verify Category options Exercise on gearWatchesPage","UI_tests","Thu Mar 06 21:39:17 GMT 2025","skipped","Thu Mar 06 21:39:17 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","27744","Verify that user can buy multiple items","UI_tests","Thu Mar 06 21:39:56 GMT 2025","passed","Thu Mar 06 21:40:24 GMT 2025","Batch shopping flow validation","testsPOM_advanced/shop/buy-multi-items.spec.js","",""
"","2839","Link ""Advanced Search"" is clickable and redirectable","UI_tests","Thu Mar 06 21:39:03 GMT 2025","passed","Thu Mar 06 21:39:06 GMT 2025","footer.spec","footer.spec.js","",""
"","7651","women tops display mode can be changed, visible","UI_tests","Thu Mar 06 21:40:34 GMT 2025","passed","Thu Mar 06 21:40:42 GMT 2025","topWomenPage.spec","topsWomenPage.spec.js","",""
"","2193","Bottoms sub-category link led to the Bottoms-Men page","UI_tests","Thu Mar 06 21:40:32 GMT 2025","passed","Thu Mar 06 21:40:34 GMT 2025","menPage.spec","menPage.spec.js","",""
"","1509","Verify user can hover over the title “Women” and see dropdown list with 2 subcategories","UI_tests","Thu Mar 06 21:39:46 GMT 2025","passed","Thu Mar 06 21:39:48 GMT 2025","homePage.spec","homePage.spec.js","",""
"","3384","Verify redirection to Men-Bottoms page from Men page","UI_tests","Thu Mar 06 21:40:26 GMT 2025","passed","Thu Mar 06 21:40:30 GMT 2025","menPage.spec","menPage.spec.js","",""
"","6738","""Proceed to Checkout"" button in the Shopping Cart Modal Window is visible, clickable, and redirects to the Shipping Page","UI_tests","Thu Mar 06 21:39:23 GMT 2025","passed","Thu Mar 06 21:39:30 GMT 2025","header.spec","header.spec.js","",""
"","7478","verify the result of choosing Category, Size, and Color shopping options","UI_tests","Thu Mar 06 21:40:30 GMT 2025","passed","Thu Mar 06 21:40:38 GMT 2025","topWomenPage.spec","topsWomenPage.spec.js","",""
"","6096","displays the number of available products in the Insulated(5) category","UI_tests","Thu Mar 06 21:38:30 GMT 2025","passed","Thu Mar 06 21:38:36 GMT 2025","menTops","menTops.spec.js","",""
"","18283","Verify Product Card in the Related Products section opens correct page","UI_tests","Thu Mar 06 21:43:34 GMT 2025","passed","Thu Mar 06 21:43:52 GMT 2025","productCardPage.spec","productCardPage.spec.js","",""
"","2879","Verify The Information We Collect header on the right side of the page matches navigation menu item","UI_tests","Thu Mar 06 21:43:17 GMT 2025","passed","Thu Mar 06 21:43:20 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","5918","Verify the availability of a list of 9 category in the ""Style"" option drop-down list","UI_tests","Thu Mar 06 21:38:24 GMT 2025","passed","Thu Mar 06 21:38:30 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","5912","Verify that the number of products displayed matches the count for the ""Parachute"" category","UI_tests","Thu Mar 06 21:39:47 GMT 2025","passed","Thu Mar 06 21:39:52 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","1","Verify Category options Electronic on gearWatchesPage","UI_tests","Thu Mar 06 21:39:17 GMT 2025","skipped","Thu Mar 06 21:39:17 GMT 2025","gearWatchesPage","gearWatches.spec.js","",""
"","3648","should be a greeting with the users name","UI_tests","Thu Mar 06 21:39:01 GMT 2025","passed","Thu Mar 06 21:39:05 GMT 2025","signOut > ","signOut.spec.js","",""
"","6296","Ensure ""Track Pants"" category selected in the ""Style"" option aligns with the displayed category name on the page.","UI_tests","Thu Mar 06 21:39:25 GMT 2025","passed","Thu Mar 06 21:39:31 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","60091","OrderHistory","UI_tests","Thu Mar 06 21:42:16 GMT 2025","broken","Thu Mar 06 21:43:17 GMT 2025","myOrders","myOrders.spec.js","",""
"","4096","slide photo in full screen mode","UI_tests","Thu Mar 06 21:39:10 GMT 2025","passed","Thu Mar 06 21:39:14 GMT 2025","fusionBackpackPage.spec","fusionBackpackPage.spec.js","",""
"","11535","should be a wish list block with product details displayed on the page","UI_tests","Thu Mar 06 21:39:45 GMT 2025","passed","Thu Mar 06 21:39:57 GMT 2025","menBottomWishList.spec","menBottomsWishList.spec.js","",""
"","2349","Verify that Mesh from material options list is visible and has right name","UI_tests","Thu Mar 06 21:39:24 GMT 2025","passed","Thu Mar 06 21:39:26 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","5151","On the page Bottoms - Womens page there are 5 options for sizes 28, 29, 30, 31, 32.","UI_tests","Thu Mar 06 21:42:24 GMT 2025","passed","Thu Mar 06 21:42:29 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","2627","Verify Luma Privacy Policy header on the right side of the page matches navigation menu item","UI_tests","Thu Mar 06 21:43:16 GMT 2025","passed","Thu Mar 06 21:43:19 GMT 2025","privacyPolicyPage.spec","privacyPolicyPage.spec.js","",""
"","1609","Verify the Create an Account link is displayed on the main page in the header","UI_tests","Thu Mar 06 21:39:23 GMT 2025","passed","Thu Mar 06 21:39:24 GMT 2025","header.spec","header.spec.js","",""
"","3834","Verify that user can't register with password that starts with spaces","UI_tests","Thu Mar 06 21:43:11 GMT 2025","passed","Thu Mar 06 21:43:15 GMT 2025","createAccuntPage.spec","createAccountPage.spec.js","",""
"","5995","check quantity of items is displayed","UI_tests","Thu Mar 06 21:38:30 GMT 2025","passed","Thu Mar 06 21:38:36 GMT 2025","menTops","menTops.spec.js","",""
"","2332","Verify that Leather from material options list is visible and has right name","UI_tests","Thu Mar 06 21:39:22 GMT 2025","passed","Thu Mar 06 21:39:24 GMT 2025","gearBags.spec","gearBags.spec.js","",""
"","2998","exiting full screen mode pressing Escape","UI_tests","Thu Mar 06 21:39:17 GMT 2025","passed","Thu Mar 06 21:39:20 GMT 2025","fusionBackpackPage.spec","fusionBackpackPage.spec.js","",""
"","6093","Verify navigating to ""Basic"" page from ""Style"" option","UI_tests","Thu Mar 06 21:38:33 GMT 2025","passed","Thu Mar 06 21:38:39 GMT 2025","bottomsWomenPage >","bottomsWomenPage.spec.js","",""
"","1","remove item from wishlist by click X button in left-side section","UI_tests","Thu Mar 06 21:40:42 GMT 2025","skipped","Thu Mar 06 21:40:42 GMT 2025","topWomenPage.spec","topsWomenPage.spec.js","",""
"","1340","Verify the search button (magnifier) is inactive after the search field is cleared","UI_tests","Thu Mar 06 21:39:45 GMT 2025","passed","Thu Mar 06 21:39:47 GMT 2025","homePage.spec","homePage.spec.js","",""
